Año,Tasa Natalidad,Nacidos Vivos Corregidos,Población INE,Comuna
2001,10.850310008857395,49,4516,Alhué
1999,11.210762331838565,50,4460,Alhué
2000,12.00533570475767,54,4498,Alhué
2016,13.456937799043063,90,6688,Alhué
2003,13.698630136986301,65,4745,Alhué
1998,14.30517711171662,63,4404,Alhué
1995,14.781792585640545,63,4262,Alhué
2021,15.392781316348195,116,7536,Alhué
2019,15.663986692542279,113,7214,Alhué
2020,15.665091154625253,116,7405,Alhué
2012,16.100178890876567,99,6149,Alhué
2010,16.222677595628415,95,5856,Alhué
2015,16.32839920647032,107,6553,Alhué
2017,16.532553035844916,113,6835,Alhué
2018,16.80432925092566,118,7022,Alhué
1994,17.380952380952383,73,4200,Alhué
1997,17.885806007796376,78,4361,Alhué
1993,18.37080009668842,76,4137,Alhué
2005,18.511224891689643,94,5078,Alhué
2014,18.70615744349182,120,6415,Alhué
1996,19.0211087914637,82,4311,Alhué
2007,19.273535952557452,104,5396,Alhué
2006,19.487963316774934,102,5234,Alhué
2011,19.683069224353627,118,5995,Alhué
2013,19.751513220770946,124,6278,Alhué
1992,19.87730061349693,81,4075,Alhué
2002,19.925552879351873,91,4567,Alhué
2004,20.17114914425428,99,4908,Alhué
2008,20.378719567177637,113,5545,Alhué
2009,24.732503069636905,141,5701,Alhué
2020,12.686859842577139,1391,109641,Buin
2021,12.846856183107903,1438,111934,Buin
2017,13.720845660143695,1396,101743,Buin
2016,13.732419181088726,1364,99327,Buin
2019,13.786850615968444,1475,106986,Buin
2013,13.951828338434584,1290,92461,Buin
2018,14.491364603500163,1512,104338,Buin
2011,14.509259048356604,1274,87806,Buin
2015,14.553100263852244,1412,97024,Buin
2010,14.800243548311554,1264,85404,Buin
2012,14.814157721990597,1336,90184,Buin
2014,14.958302544072627,1417,94730,Buin
2005,15.530240944107524,1137,73212,Buin
2008,15.804829598361165,1273,80545,Buin
2006,16.193636231443413,1225,75647,Buin
2007,16.275883264396665,1271,78091,Buin
2009,16.29151202583506,1352,82988,Buin
2004,16.56794695995137,1172,70739,Buin
2002,18.1391020457978,1189,65549,Buin
2003,18.31485717637398,1249,68196,Buin
2001,18.39210069179898,1207,65626,Buin
2000,18.95544079903522,1226,64678,Buin
1998,19.0894799319837,1190,62338,Buin
1997,19.160032042374407,1172,61169,Buin
1999,19.33340680447754,1228,63517,Buin
1996,20.57009501583597,1234,59990,Buin
1995,21.521096113963214,1266,58826,Buin
1994,22.081964077686784,1270,57513,Buin
1993,22.17081850533808,1246,56200,Buin
1992,24.506677841954705,1345,54883,Buin
2021,8.856266583962231,257,29019,Calera de Tango
2020,9.710780017528485,277,28525,Calera de Tango
2019,10.031168272847777,280,27913,Calera de Tango
2016,10.239559851755626,268,26173,Calera de Tango
2017,11.159376872378669,298,26704,Calera de Tango
2018,11.168479255922955,305,27309,Calera de Tango
2013,11.812297734627832,292,24720,Calera de Tango
2015,12.382213223269215,318,25682,Calera de Tango
2014,13.45291479820628,339,25199,Calera de Tango
2012,13.491212146216686,327,24238,Calera de Tango
2009,13.792799541708897,313,22693,Calera de Tango
2011,13.99249799806128,332,23727,Calera de Tango
2001,14.237078303930671,276,19386,Calera de Tango
2008,14.395306859205776,319,22160,Calera de Tango
2005,14.694433631763333,302,20552,Calera de Tango
2010,14.822475008617717,344,23208,Calera de Tango
2000,14.954172696575013,279,18657,Calera de Tango
2007,15.07514450867052,326,21625,Calera de Tango
1999,15.61805246776345,281,17992,Calera de Tango
2004,16.100805040252013,322,19999,Calera de Tango
2002,16.694135786059864,314,18809,Calera de Tango
2003,16.939553084131397,329,19422,Calera de Tango
1995,18.21981323058839,279,15313,Calera de Tango
1997,18.31611818400192,305,16652,Calera de Tango
2006,18.35166919575114,387,21088,Calera de Tango
1998,18.363457873765665,318,17317,Calera de Tango
1996,19.461827284105134,311,15980,Calera de Tango
1993,20.038924529661934,278,13873,Calera de Tango
1992,20.663982374838564,272,13163,Calera de Tango
1994,20.69201781431997,302,14595,Calera de Tango
2021,8.288650580875782,742,89520,Cerrillos
2020,9.307972480777012,828,88956,Cerrillos
2019,9.736866024359207,857,88016,Cerrillos
2018,11.266497784872355,974,86451,Cerrillos
2017,11.65525839155082,991,85026,Cerrillos
2016,12.68685137579739,1066,84024,Cerrillos
2013,13.701791679319768,1128,82325,Cerrillos
2015,13.957838693431183,1164,83394,Cerrillos
2008,14.290768492077532,1131,79142,Cerrillos
2012,14.384181067142473,1177,81826,Cerrillos
2011,14.658060701616082,1190,81184,Cerrillos
2009,14.777708202880401,1180,79850,Cerrillos
2014,14.980504822491278,1241,82841,Cerrillos
2004,15.194731791953101,1156,76079,Cerrillos
2006,15.207705580880269,1181,77658,Cerrillos
2003,15.342443879655628,1153,75151,Cerrillos
2010,15.387863583298143,1239,80518,Cerrillos
2007,15.48469387755102,1214,78400,Cerrillos
2005,15.489056220982404,1191,76893,Cerrillos
1998,15.820743972886564,1153,72879,Cerrillos
2000,15.964371360054814,1165,72975,Cerrillos
1999,16.04102114124325,1170,72938,Cerrillos
2002,16.10812562447679,1193,74062,Cerrillos
2001,16.482076603726743,1195,72503,Cerrillos
1997,16.792530550597284,1223,72830,Cerrillos
1996,17.409824802473377,1267,72775,Cerrillos
1995,17.85026679135266,1298,72716,Cerrillos
1994,19.48051948051948,1413,72534,Cerrillos
1993,19.692384229509557,1425,72363,Cerrillos
1992,20.19754249380082,1458,72187,Cerrillos
2021,9.936474027434226,1414,142304,Cerro Navia
2020,11.315059839258765,1612,142465,Cerro Navia
2019,12.064893000099008,1706,141402,Cerro Navia
2016,12.095821248254376,1689,139635,Cerro Navia
2012,12.926616698622974,1854,143425,Cerro Navia
2017,12.986733904472652,1813,139604,Cerro Navia
2010,13.742086429947701,1997,145320,Cerro Navia
2018,13.78647002244309,1935,140355,Cerro Navia
2015,13.836343557408,1942,140355,Cerro Navia
2013,14.0405616224649,1998,142302,Cerro Navia
2011,14.054750491812364,2029,144364,Cerro Navia
2014,14.185802871138545,2004,141268,Cerro Navia
2007,14.443208253261858,2142,148305,Cerro Navia
2009,14.522665609644417,2125,146323,Cerro Navia
2008,14.594477178310571,2150,147316,Cerro Navia
2004,14.97140441943707,2267,151422,Cerro Navia
2005,15.318537824288926,2304,150406,Cerro Navia
2006,15.447247015340114,2307,149347,Cerro Navia
2003,15.72925970682499,2395,152264,Cerro Navia
2002,16.692950483905797,2551,152819,Cerro Navia
2001,17.630394934177637,2645,150025,Cerro Navia
2000,18.800594746406738,2845,151325,Cerro Navia
1999,19.588728906219124,2974,151822,Cerro Navia
1998,20.355231622837255,3100,152295,Cerro Navia
1997,21.294144601184826,3253,152765,Cerro Navia
1996,22.16711801363829,3397,153245,Cerro Navia
1995,22.613130708579458,3476,153716,Cerro Navia
1994,23.360567829495157,3594,153849,Cerro Navia
1993,23.444603195220157,3610,153980,Cerro Navia
1992,23.723776337220244,3656,154107,Cerro Navia
2021,11.250060614550726,2088,185599,Colina
2020,11.693733955076988,2109,180353,Colina
2019,12.62137604768974,2185,173119,Colina
2018,14.537883367220463,2381,163779,Colina
2017,14.874950896949063,2272,152740,Colina
2012,15.886956385364554,2026,127526,Colina
2016,16.059358988335333,2357,146768,Colina
2013,16.11915009492977,2131,132203,Colina
2015,16.27444340980276,2307,141756,Colina
2010,16.75131653947917,1969,117543,Colina
2014,16.80432925092566,2301,136929,Colina
2011,16.844579375183624,2064,122532,Colina
2006,17.769113789689627,1741,97979,Colina
2009,18.1022390312328,2039,112638,Colina
2008,18.120213506614064,1952,107725,Colina
2007,18.229217330402133,1874,102802,Colina
2004,18.263912405463373,1618,88590,Colina
2005,18.57651550903085,1732,93236,Colina
2003,18.76592603176871,1576,83982,Colina
1999,19.09039138538,1475,77264,Colina
2002,19.252761615120708,1532,79573,Colina
2000,19.265171322416403,1540,79937,Colina
2001,19.5591356357322,1622,82928,Colina
1994,19.65551860450524,1253,63748,Colina
1993,19.698611247907024,1200,60918,Colina
1998,19.987934848180174,1491,74595,Colina
1995,20.184423152013935,1344,66586,Colina
1996,20.389302836019176,1412,69252,Colina
1997,20.88315444079862,1502,71924,Colina
1992,20.9531352226163,1217,58082,Colina
2021,8.113692124481686,1131,139394,Conchalí
2020,9.202916771435756,1281,139195,Conchalí
2019,11.533806739475947,1582,137162,Conchalí
2017,11.89476840053965,1587,133420,Conchalí
2018,11.96900051073657,1617,135099,Conchalí
2016,12.296531535260343,1634,132883,Conchalí
2012,12.894740709174002,1755,136102,Conchalí
2013,13.051814890766009,1763,135077,Conchalí
2011,13.115975916291577,1795,136856,Conchalí
2010,13.289060683561962,1829,137632,Conchalí
2015,13.292947165595782,1773,133379,Conchalí
2014,13.48420134618395,1809,134157,Conchalí
2008,13.90434214587715,1937,139309,Conchalí
2005,13.929639451560119,1975,141784,Conchalí
2007,14.24676307261852,1996,140102,Conchalí
2009,14.33357884551507,1985,138486,Conchalí
2006,14.623036426331398,2061,140942,Conchalí
2004,14.749097029841849,2103,142585,Conchalí
2003,14.944342798083772,2140,143198,Conchalí
2002,16.337251022384475,2345,143537,Conchalí
1999,18.485979939966324,2525,136590,Conchalí
2001,18.771150592216582,2485,132384,Conchalí
2000,18.904040478981496,2548,134786,Conchalí
1998,19.489062703312275,2696,138334,Conchalí
1997,19.964881224303333,2797,140096,Conchalí
1996,20.780758765560897,2948,141862,Conchalí
1995,21.44607843137255,3080,143616,Conchalí
1994,23.87253280405778,3464,145104,Conchalí
1993,24.01124162676162,3520,146598,Conchalí
1992,24.21696673374843,3586,148078,Conchalí
2021,9.515828174420804,352,36991,Curacaví
2020,9.964315124897063,363,36430,Curacaví
2019,10.13437849944009,362,35720,Curacaví
2017,10.8337944491365,372,34337,Curacaví
2018,11.56614119259767,405,35016,Curacaví
2016,11.802734201239582,398,33721,Curacaví
2006,12.057733146168522,335,27783,Curacaví
2013,12.195502323695456,391,32061,Curacaví
2011,12.552165895635857,388,30911,Curacaví
2015,12.574633616790303,417,33162,Curacaví
2004,12.585985335248317,333,26458,Curacaví
2012,12.888479730802196,406,31501,Curacaví
2010,12.936439838954525,392,30302,Curacaví
2005,13.156440022111664,357,27135,Curacaví
2007,13.442184530931101,382,28418,Curacaví
2009,13.469374010842847,400,29697,Curacaví
2014,13.615455381784729,444,32610,Curacaví
2008,13.90322802670521,404,29058,Curacaví
2001,14.07166640241002,355,25228,Curacaví
2002,14.36632118131978,359,24989,Curacaví
2003,14.443236527411088,372,25756,Curacaví
1999,15.063107800537969,364,24165,Curacaví
1996,16.456146593132896,370,22484,Curacaví
1998,17.076271186440678,403,23600,Curacaví
2000,17.226737838165715,426,24729,Curacaví
1995,18.89203249064525,414,21914,Curacaví
1997,19.65889858091394,453,23043,Curacaví
1994,19.71368223421732,420,21305,Curacaví
1993,20.889748549323016,432,20680,Curacaví
1992,22.472469978573923,451,20069,Curacaví
2021,8.353270581934815,1435,171789,El Bosque
2020,9.976744186046512,1716,172000,El Bosque
2019,11.073725705155493,1899,171487,El Bosque
2017,12.259881382427503,2094,170801,El Bosque
2016,12.728388926243168,2177,171035,El Bosque
2013,12.899277086172253,2234,173188,El Bosque
2018,13.050189438233781,2232,171032,El Bosque
2015,13.637899495496756,2341,171654,El Bosque
2012,13.80518771723207,2403,174065,El Bosque
2014,13.906051481977826,2397,172371,El Bosque
2005,14.269457336665477,2558,179264,El Bosque
2011,14.36408463998261,2511,174811,El Bosque
2007,14.573076382050921,2590,177725,El Bosque
2008,14.745596094959378,2610,177002,El Bosque
2010,14.964738587037017,2627,175546,El Bosque
2006,15.171548304685924,2708,178492,El Bosque
2004,15.54182456686263,2797,179966,El Bosque
2009,15.73047730341158,2773,176282,El Bosque
2002,16.745576875155745,3024,180585,El Bosque
2003,16.851753335993262,3041,180456,El Bosque
2001,17.950186407941427,3197,178104,El Bosque
2000,18.549718731633593,3314,178655,El Bosque
1999,19.07483940523786,3397,178088,El Bosque
1998,20.354700228729815,3613,177502,El Bosque
1996,20.940032782608203,3692,176313,El Bosque
1997,21.174847943563886,3746,176908,El Bosque
1995,21.265456863046364,3737,175731,El Bosque
1992,21.59205245931974,3734,172934,El Bosque
1994,21.952307938760097,3837,174788,El Bosque
1993,22.299294843036428,3877,173862,El Bosque
2020,9.84655370620283,394,40014,El Monte
2021,9.871984244214673,401,40620,El Monte
2019,11.146172638436482,438,39296,El Monte
2017,12.664573494103058,480,37901,El Monte
2018,12.696603010908714,490,38593,El Monte
2006,13.47955220470642,413,30639,El Monte
2008,13.568309419837805,435,32060,El Monte
2012,13.658452425453603,475,34777,El Monte
2016,13.718120805369127,511,37250,El Monte
2007,13.778585781264951,432,31353,El Monte
2003,14.08202781200493,400,28405,El Monte
2005,14.567323755429335,436,29930,El Monte
2015,14.684608455932528,538,36637,El Monte
2009,14.802380589043187,485,32765,El Monte
2004,15.040427572975196,439,29188,El Monte
2014,15.243648479800084,549,36015,El Monte
2013,15.45154091692325,547,35401,El Monte
2010,15.453132472501196,517,33456,El Monte
2002,15.779164248403944,435,27568,El Monte
2011,15.883714796471587,542,34123,El Monte
2000,16.78399407187847,453,26990,El Monte
1999,17.818044545111363,472,26490,El Monte
1997,17.941973224451335,457,25471,El Monte
2001,18.515143783941394,508,27437,El Monte
1998,18.740139300419443,487,25987,El Monte
1996,19.22922842720936,480,24962,El Monte
1995,19.952571755662767,488,24458,El Monte
1993,21.477258112916363,501,23327,El Monte
1994,21.63632559112785,517,23895,El Monte
1992,21.6589051928653,493,22762,El Monte
2021,10.178579754744254,2183,214470,Estación Central
2020,11.07876513598205,2291,206792,Estación Central
2013,12.966072234262088,1753,135199,Estación Central
2019,13.120487485651143,2446,186426,Estación Central
2012,13.183846413438824,1758,133345,Estación Central
2017,13.184966045854905,1961,148730,Estación Central
2011,13.568407067483164,1777,130966,Estación Central
2015,13.612303290414879,1903,139800,Estación Central
2010,13.689801369756644,1763,128782,Estación Central
2014,13.921857024275875,1912,137338,Estación Central
2016,14.231366351035708,2035,142994,Estación Central
2009,14.285826790256657,1814,126979,Estación Central
2007,14.661098411108508,1815,123797,Estación Central
2008,15.019712374902237,1882,125302,Estación Central
2006,15.095477059436913,1853,122752,Estación Central
2005,15.157956700896069,1854,122312,Estación Central
2018,15.225005115120295,2530,166174,Estación Central
2003,15.52120592743996,1944,125248,Estación Central
2004,15.711449586669271,1931,122904,Estación Central
2002,16.16000607233671,2129,131745,Estación Central
2001,16.870622642961596,2192,129930,Estación Central
2000,17.237318909392023,2269,131633,Estación Central
1999,18.271698113207545,2421,132500,Estación Central
1997,18.827563075317705,2526,134165,Estación Central
1998,19.08019080190802,2544,133332,Estación Central
1996,20.037333886427945,2705,134998,Estación Central
1995,21.055266393291763,2860,135833,Estación Central
1994,22.36782316813978,3052,136446,Estación Central
1993,23.26039530998052,3188,137057,Estación Central
1992,24.43471123604483,3364,137673,Estación Central
2021,7.846015394965619,898,114453,Huechuraba
2020,9.437651073510594,1062,112528,Huechuraba
2019,11.155705555048801,1223,109630,Huechuraba
2018,12.023691263846457,1283,106706,Huechuraba
2017,13.22598641811431,1375,103962,Huechuraba
2016,14.533626822845013,1479,101764,Huechuraba
2015,14.824218554763641,1483,100039,Huechuraba
2013,15.448640498982828,1496,96837,Huechuraba
2012,15.827202216647947,1508,95279,Huechuraba
2014,16.06462429507697,1581,98415,Huechuraba
2011,16.837176485680384,1575,93543,Huechuraba
2010,17.868622045957224,1640,91781,Huechuraba
2007,18.591836262184252,1606,86382,Huechuraba
2009,18.928496051009187,1704,90023,Huechuraba
2008,19.13354945478452,1688,88222,Huechuraba
2005,19.24007159096406,1591,82692,Huechuraba
2006,19.38566714371888,1639,84547,Huechuraba
2004,19.51877614674357,1577,80794,Huechuraba
2001,20.186416034894588,1555,77032,Huechuraba
1998,20.262054077687147,1483,73191,Huechuraba
1999,20.507249292506604,1529,74559,Huechuraba
2003,20.7156547898605,1632,78781,Huechuraba
1997,20.84319567820445,1497,71822,Huechuraba
2002,20.84339393622992,1597,76619,Huechuraba
1996,21.968041324894276,1548,70466,Huechuraba
2000,22.11509332068861,1679,75921,Huechuraba
1992,23.55899059502747,1518,64434,Huechuraba
1994,24.030560120819082,1623,67539,Huechuraba
1995,24.375063325951338,1684,69087,Huechuraba
1993,24.960596508244425,1647,65984,Huechuraba
2021,9.427381395821339,1392,147655,Independencia
2020,10.769718086791258,1530,142065,Independencia
2012,12.517742782738928,1120,89473,Independencia
2011,13.145507565842346,1145,87102,Independencia
2013,13.413389240749481,1222,91103,Independencia
2006,13.621702198748345,1060,77817,Independencia
2004,13.909507951156229,1040,74769,Independencia
2019,13.933117949587867,1807,129691,Independencia
2005,13.985463514470888,1066,76222,Independencia
2009,14.397228804079816,1197,83141,Independencia
2010,14.484391007901648,1230,84919,Independencia
2007,14.565854517553237,1158,79501,Independencia
2008,14.567045286915475,1185,81348,Independencia
2002,15.162273923395013,1089,71823,Independencia
2014,15.30129803146222,1424,93064,Independencia
2003,15.32770998826195,1123,73266,Independencia
2015,15.56505880133325,1485,95406,Independencia
2016,15.86240427859487,1566,98724,Independencia
2017,16.123372250727922,1700,105437,Independencia
2018,16.21801376228928,1902,117277,Independencia
1998,16.84903793617744,1141,67719,Independencia
1997,17.16469972676007,1181,68804,Independencia
1999,17.530430606210697,1168,66627,Independencia
1994,18.75893861342146,1351,72019,Independencia
2000,18.99178651033556,1244,65502,Independencia
2001,19.020047316647986,1222,64248,Independencia
1996,19.81430349504285,1385,69899,Independencia
1993,19.94224004598897,1457,73061,Independencia
1992,20.240183510997166,1500,74110,Independencia
1995,20.56743583241766,1460,70986,Independencia
2021,8.773864666813715,358,40803,Isla de Maipo
2020,10.654452216773294,428,40171,Isla de Maipo
2019,10.67633707808181,421,39433,Isla de Maipo
2018,10.829671749806153,419,38690,Isla de Maipo
2017,10.983800869221652,417,37965,Isla de Maipo
2016,11.855587146612306,442,37282,Isla de Maipo
2012,13.052266820675715,452,34630,Isla de Maipo
2013,13.541076487252125,478,35300,Isla de Maipo
2008,14.080060613713853,446,31676,Isla de Maipo
2014,14.375086890031975,517,35965,Isla de Maipo
2010,14.400626638146598,478,33193,Isla de Maipo
2015,14.46822450316663,530,36632,Isla de Maipo
2005,14.574373677384123,427,29298,Isla de Maipo
2011,14.648236022281825,497,33929,Isla de Maipo
2009,14.951599975337567,485,32438,Isla de Maipo
2007,15.151024636602028,468,30889,Isla de Maipo
2002,15.46990298535416,413,26697,Isla de Maipo
2006,15.514950166112957,467,30100,Isla de Maipo
2004,15.838454784899033,451,28475,Isla de Maipo
2003,16.11676505740466,445,27611,Isla de Maipo
1998,16.9309218388973,425,25102,Isla de Maipo
2001,17.271608162047226,463,26807,Isla de Maipo
1997,17.377824916374315,426,24514,Isla de Maipo
1999,17.39773479157747,447,25693,Isla de Maipo
2000,18.304981542794078,481,26277,Isla de Maipo
1993,18.69413312763737,412,22039,Isla de Maipo
1996,18.892371995820273,452,23925,Isla de Maipo
1994,20.141918991581825,457,22689,Isla de Maipo
1992,20.41769845348783,437,21403,Isla de Maipo
1995,20.631380286523118,481,23314,Isla de Maipo
2021,9.305223186915333,941,101126,La Cisterna
2020,10.21566401816118,1026,100434,La Cisterna
2019,10.932280595201943,1080,98790,La Cisterna
2012,11.284462491985467,1056,93580,La Cisterna
2018,11.45945945945946,1113,97125,La Cisterna
2013,11.59033960654689,1087,93785,La Cisterna
2010,11.614251699580896,1078,92817,La Cisterna
2008,11.660381869355907,1073,92021,La Cisterna
2004,11.884022591848735,1071,90121,La Cisterna
2017,11.960021745494082,1144,95652,La Cisterna
2016,12.054297114146381,1142,94738,La Cisterna
2011,12.091366528265043,1127,93207,La Cisterna
2015,12.139138916277048,1145,94323,La Cisterna
2003,12.284545393574925,1099,89462,La Cisterna
2009,12.397364748645053,1146,92439,La Cisterna
2005,12.432981047150452,1127,90646,La Cisterna
2006,12.467486857556768,1136,91117,La Cisterna
2007,12.471878208068498,1142,91566,La Cisterna
2014,12.58176017016751,1183,94025,La Cisterna
2002,12.7635083284431,1131,88612,La Cisterna
2001,14.6879549301109,1241,84491,La Cisterna
1999,15.366293589862178,1329,86488,La Cisterna
2000,15.432026708379054,1322,85666,La Cisterna
1998,17.485963103013635,1526,87270,La Cisterna
1997,17.806850186245114,1568,88056,La Cisterna
1996,18.537694437566127,1647,88846,La Cisterna
1995,19.15610496251339,1717,89632,La Cisterna
1993,19.25696458388259,1753,91032,La Cisterna
1994,19.91674600890109,1799,90326,La Cisterna
1992,21.37888930074352,1961,91726,La Cisterna
2021,8.193788022755038,3320,405185,La Florida
2020,9.293472453799762,3740,402433,La Florida
2019,10.502014965434334,4167,396781,La Florida
2017,11.464974748063069,4429,386307,La Florida
2018,11.626834231122091,4537,390218,La Florida
2012,12.312542715515324,4702,381887,La Florida
2013,12.333787038006491,4712,382040,La Florida
2015,12.363085679969712,4735,382995,La Florida
2016,12.459112027835072,4784,383976,La Florida
2011,12.466401814629798,4754,381345,La Florida
2014,12.652368461657153,4838,382379,La Florida
2007,12.875773942827031,4887,379550,La Florida
2010,12.898279004059598,4912,380826,La Florida
2006,12.995093554655059,4929,379297,La Florida
2008,13.00659804558889,4942,379961,La Florida
2005,13.362805714406296,5066,379112,La Florida
2003,13.375671559710648,5059,378224,La Florida
2009,13.520085594786499,5143,380397,La Florida
2004,13.57500699470514,5143,378858,La Florida
2002,14.559230440676707,5488,376943,La Florida
2001,15.468874333539826,5968,385807,La Florida
2000,16.185676406404397,6208,383549,La Florida
1999,17.033249307250642,6399,375677,La Florida
1998,17.904302720858105,6610,369185,La Florida
1997,18.579837609076247,6739,362705,La Florida
1996,19.41799357693085,6917,356216,La Florida
1995,19.901863226160653,6960,349716,La Florida
1993,21.209001323724078,7210,339950,La Florida
1994,21.28214868795365,7339,344843,La Florida
1992,21.762356971892775,7292,335074,La Florida
2021,8.219425049988528,1003,122028,La Granja
2020,9.856638135724602,1208,122557,La Granja
2019,10.6407303967204,1303,122454,La Granja
2017,11.728888816337193,1437,122518,La Granja
2018,11.830838616903065,1448,122392,La Granja
2016,13.001682092620733,1600,123061,La Granja
2015,14.311645355169215,1774,123955,La Granja
2012,14.368177671521597,1827,127156,La Granja
2011,15.07976752350119,1933,128185,La Granja
2013,15.108353237107512,1904,126023,La Granja
2014,15.278600355353513,1909,124946,La Granja
2008,15.32391963320081,2012,131298,La Granja
2007,15.482964205562984,2049,132339,La Granja
2006,15.589632894125407,2080,133422,La Granja
2009,15.714724397359127,2047,130260,La Granja
2004,15.845615898729696,2148,135558,La Granja
2010,15.988732045567112,2066,129216,La Granja
2005,16.02075635812152,2155,134513,La Granja
2003,16.732139192635806,2283,136444,La Granja
2002,18.035765097292447,2472,137061,La Granja
2001,19.820451780930277,2656,134003,La Granja
2000,19.94242810932724,2688,134788,La Granja
1998,20.51388775335766,2760,134543,La Granja
1999,20.591227379723616,2773,134669,La Granja
1997,20.802952293086516,2796,134404,La Granja
1995,21.88012524228418,2935,134140,La Granja
1996,21.919501876899243,2943,134264,La Granja
1994,23.22467724804404,3105,133694,La Granja
1992,23.734046157900682,3152,132805,La Granja
1993,24.038425456865173,3203,133245,La Granja
2021,10.107994552767426,1915,189454,La Pintana
2020,10.933002350331423,2070,189335,La Pintana
2019,12.40278042681247,2341,188748,La Pintana
2018,13.540145016068632,2549,188255,La Pintana
2017,13.56067457573017,2549,187970,La Pintana
2016,14.998404425061164,2820,188020,La Pintana
2015,16.36541279921837,3082,188324,La Pintana
2014,17.06385166107587,3220,188703,La Pintana
2012,17.22693282602853,3269,189761,La Pintana
2011,17.2983826459009,3291,190249,La Pintana
2013,17.574553104221067,3325,189194,La Pintana
2003,18.218633858772268,3554,195075,La Pintana
2010,18.243774574049805,3480,190750,La Pintana
2008,18.33140426064379,3516,191802,La Pintana
2007,18.332553667030513,3527,192390,La Pintana
2006,18.739317346040295,3618,193070,La Pintana
2004,18.800026732332242,3657,194521,La Pintana
2005,18.925947329315612,3668,193808,La Pintana
2009,19.005144721432156,3635,191264,La Pintana
