Año,Tasa Natalidad,Nacidos Vivos Corregidos,Población INE,Comuna
2002,19.226239849262186,3755,195306,La Pintana
2001,20.033976644882845,3927,196017,La Pintana
2000,20.381975989200786,3971,194829,La Pintana
1999,20.67786392832644,3979,192428,La Pintana
1997,20.966495188847723,3933,187585,La Pintana
1998,21.136730859311267,4016,190001,La Pintana
1996,21.613622739129728,4002,185161,La Pintana
1995,21.83406113537118,3990,182742,La Pintana
1994,22.036055968469096,3964,179887,La Pintana
1993,22.098323984476945,3912,177027,La Pintana
1992,22.485329413521058,3916,174158,La Pintana
2021,6.2513065031505395,628,100459,La Reina
2020,7.161951881259227,718,100252,La Reina
2019,7.78528369331435,771,99033,La Reina
2017,8.676699961781203,840,96811,La Reina
2018,8.710765770371129,852,97810,La Reina
2016,9.156426608596464,883,96435,La Reina
2009,9.548549452556596,941,98549,La Reina
2015,9.616977225672878,929,96600,La Reina
2013,9.857533458051519,959,97286,La Reina
2006,9.887531842484167,982,99317,La Reina
2007,9.954065922972086,986,99055,La Reina
2008,10.069321459292617,995,98815,La Reina
2012,10.18236148918316,995,97718,La Reina
2011,10.317800502112545,1011,97986,La Reina
2014,10.680673656402211,1035,96904,La Reina
2005,10.70635853244549,1066,99567,La Reina
2010,10.706834257798585,1052,98255,La Reina
2004,11.506118889880028,1148,99773,La Reina
2003,12.26963141025641,1225,99840,La Reina
2002,12.818326797123397,1278,99701,La Reina
2001,13.581890812250332,1326,97630,La Reina
2000,13.858138581385813,1352,97560,La Reina
1998,14.54934418908955,1401,96293,La Reina
1996,14.654791232392142,1392,94986,La Reina
1999,14.802207437206663,1435,96945,La Reina
1997,14.920847361927267,1427,95638,La Reina
1995,16.40925617732173,1548,94337,La Reina
1994,16.894669955894443,1582,93639,La Reina
1993,17.569341337981193,1633,92946,La Reina
1992,18.12250029806744,1672,92261,La Reina
2021,13.71009464682431,1802,131436,Lampa
2020,14.405270374631595,1828,126898,Lampa
2019,15.22282930682641,1850,121528,Lampa
2016,15.617997232993627,1603,102638,Lampa
2017,15.873753041927515,1709,107662,Lampa
2018,15.983243233847276,1839,115058,Lampa
2015,16.610176412936948,1627,97952,Lampa
2012,16.85913886512689,1419,84168,Lampa
2013,16.961186494162195,1505,88732,Lampa
2014,16.963682930227076,1583,93317,Lampa
2011,17.20538297069551,1368,79510,Lampa
2005,17.25726102077263,918,53195,Lampa
2006,17.373236485542673,995,57272,Lampa
2010,17.614144732449287,1319,74883,Lampa
2009,17.68527601256735,1244,70341,Lampa
2003,17.863420636315695,813,45512,Lampa
2007,18.03398650296772,1109,61495,Lampa
2004,18.078156068660473,891,49286,Lampa
2000,18.60780655634434,768,41273,Lampa
2002,18.709631289177015,785,41957,Lampa
2001,19.022744082840237,823,43264,Lampa
2008,19.03634210766008,1254,65874,Lampa
1999,19.196372339085528,762,39695,Lampa
1994,19.746835443037977,624,31600,Lampa
1998,20.397983828625435,777,38092,Lampa
1996,20.546178754620744,717,34897,Lampa
1997,20.578725269907384,751,36494,Lampa
1995,21.44144144144144,714,33300,Lampa
1993,23.115779613956445,691,29893,Lampa
1992,23.239311690615576,655,28185,Lampa
2021,8.795213781255963,2949,335296,Las Condes
2020,9.345172769297283,3091,330759,Las Condes
2019,10.540999477280248,3408,323309,Las Condes
2018,11.215706430867147,3535,315183,Las Condes
2017,11.507663109181433,3541,307708,Las Condes
2016,12.382899392694323,3713,299849,Las Condes
2013,12.99683317088737,3747,288301,Las Condes
2005,13.046143069783732,3427,262683,Las Condes
2014,13.046520241998545,3804,291572,Las Condes
2012,13.162275153226965,3756,285361,Las Condes
2011,13.21302766888245,3721,281616,Las Condes
2009,13.271325276652728,3647,274803,Las Condes
2008,13.281244246757932,3607,271586,Las Condes
2015,13.361060214522068,3945,295261,Las Condes
2007,13.425294551633169,3603,268374,Las Condes
2004,13.476374063553443,3506,260159,Las Condes
2006,13.672051598902922,3629,265432,Las Condes
2003,13.702882999654614,3531,257683,Las Condes
2010,13.757755597518209,3825,278025,Las Condes
2002,13.809475388550375,3531,255694,Las Condes
2001,14.966749270679758,3817,255032,Las Condes
2000,15.291165458456145,3839,251060,Las Condes
1999,15.308481726361903,3774,246530,Las Condes
1998,16.481540426692902,3987,241907,Las Condes
1997,16.760577032488634,3977,237283,Las Condes
1996,17.51844895538297,4076,232669,Las Condes
1995,18.01517344209095,4108,228030,Las Condes
1993,18.029929408320026,3941,218581,Las Condes
1994,18.09160442079997,4040,223308,Las Condes
1992,18.399887777050406,3935,213860,Las Condes
2020,8.446436055320932,1048,124076,Lo Barnechea
2021,8.587244511733536,1089,126816,Lo Barnechea
2019,9.837302918483731,1173,119240,Lo Barnechea
2017,10.047550511031355,1103,109778,Lo Barnechea
2018,10.094295061318032,1154,114322,Lo Barnechea
2016,11.412737178282923,1215,106460,Lo Barnechea
2015,12.366524996881985,1289,104233,Lo Barnechea
2013,12.717476820730383,1277,100413,Lo Barnechea
2014,12.720854966608977,1301,102273,Lo Barnechea
2012,12.877712431555466,1270,98620,Lo Barnechea
2011,13.545164365957799,1307,96492,Lo Barnechea
2010,13.7234538595227,1295,94364,Lo Barnechea
2009,14.224119252935823,1313,92308,Lo Barnechea
2007,14.543306102507584,1280,88013,Lo Barnechea
2000,14.852521657201184,1135,76418,Lo Barnechea
1999,14.863491633358173,1097,73805,Lo Barnechea
2008,15.012417952811779,1354,90192,Lo Barnechea
2001,15.177490923759581,1204,79328,Lo Barnechea
2006,15.328169588259273,1316,85855,Lo Barnechea
2005,15.392337292956332,1288,83678,Lo Barnechea
2003,15.562039738780047,1232,79167,Lo Barnechea
1998,15.631363847028918,1113,71203,Lo Barnechea
2004,15.770354188655165,1285,81482,Lo Barnechea
2002,15.782408674460127,1211,76731,Lo Barnechea
1997,16.038492381716118,1100,68585,Lo Barnechea
1995,17.201110970837018,1090,63368,Lo Barnechea
1996,17.913433559650827,1182,65984,Lo Barnechea
1992,17.932010817285875,988,55097,Lo Barnechea
1994,19.153990827201635,1161,60614,Lo Barnechea
1993,19.220797179106025,1112,57854,Lo Barnechea
2021,8.947485514746424,925,103381,Lo Espejo
2020,11.158715640494874,1159,103865,Lo Espejo
2017,12.691631063081175,1313,103454,Lo Espejo
2016,12.836921063520627,1334,103919,Lo Espejo
2019,12.880754127147998,1335,103643,Lo Espejo
2015,12.987012987012989,1361,104797,Lo Espejo
2013,13.500617491860336,1443,106884,Lo Espejo
2006,14.138436311621254,1621,114652,Lo Espejo
2004,14.144090248696694,1655,117010,Lo Espejo
2014,14.414669880429132,1525,105795,Lo Espejo
2007,14.433752775721688,1638,113484,Lo Espejo
2010,14.58800461151608,1607,110159,Lo Espejo
2008,14.6129612160262,1642,112366,Lo Espejo
2003,14.6795984922282,1733,118055,Lo Espejo
2005,14.701058338081179,1703,115842,Lo Espejo
2018,14.760183269859066,1527,103454,Lo Espejo
2012,14.772716754445238,1596,108037,Lo Espejo
2011,14.969291410761757,1633,109090,Lo Espejo
2002,15.603182881079354,1855,118886,Lo Espejo
2009,15.7199352867158,1749,111260,Lo Espejo
2001,17.11782386799355,1942,113449,Lo Espejo
1999,17.87588360293161,2061,115295,Lo Espejo
2000,18.629912473410748,2137,114708,Lo Espejo
1998,20.068188684131027,2325,115855,Lo Espejo
1996,20.217649623430244,2365,116977,Lo Espejo
1997,20.341720284165586,2368,116411,Lo Espejo
1995,21.0320330114434,2472,117535,Lo Espejo
1994,22.048086392501784,2597,117788,Lo Espejo
1992,23.566405193400055,2788,118304,Lo Espejo
1993,23.591298749703522,2785,118052,Lo Espejo
2021,7.355969541688617,768,104405,Lo Prado
2020,9.3196555654531,973,104403,Lo Prado
2019,9.989234902192782,1030,103111,Lo Prado
2018,11.22756696757463,1143,101803,Lo Prado
2017,11.570789215151185,1166,100771,Lo Prado
2016,12.164433702344363,1223,100539,Lo Prado
2015,12.80795003513773,1294,101031,Lo Prado
2013,12.897309320793742,1322,102502,Lo Prado
2012,13.322239529416319,1377,103361,Lo Prado
2014,13.547524479924496,1378,101716,Lo Prado
2011,13.79462826601042,1435,104026,Lo Prado
2005,14.053664486084932,1521,108228,Lo Prado
2007,14.30604449104936,1528,106808,Lo Prado
2010,14.335787895284758,1501,104703,Lo Prado
2008,14.547921456299703,1544,106132,Lo Prado
2006,14.657329129581578,1576,107523,Lo Prado
2003,14.860171815024676,1626,109420,Lo Prado
2004,15.133566581264866,1648,108897,Lo Prado
2009,15.517257732545456,1636,105431,Lo Prado
2002,16.54090113735783,1815,109728,Lo Prado
2001,17.565776298599125,1842,104863,Lo Prado
2000,18.84477828839966,1997,105971,Lo Prado
1999,19.313143458330202,2056,106456,Lo Prado
1997,19.973554827175207,2145,107392,Lo Prado
1998,20.733771638594554,2217,106927,Lo Prado
1996,21.72240198032653,2343,107861,Lo Prado
1995,22.200068307902484,2405,108333,Lo Prado
1994,24.680788385944563,2681,108627,Lo Prado
1993,24.78170249102478,2699,108911,Lo Prado
1992,24.94231403142512,2724,109212,Lo Prado
2021,8.071735716696752,1100,136278,Macul
2020,8.653024844951165,1165,134635,Macul
2019,10.370438501690083,1353,130467,Macul
2018,11.103750670325859,1408,126804,Macul
2017,11.464916545130448,1415,123420,Macul
2016,12.242686000968904,1491,121787,Macul
2013,12.288837917929314,1468,119458,Macul
2011,12.745695050576813,1507,118236,Macul
2012,12.915920385459499,1536,118923,Macul
2015,12.975513683043287,1568,120843,Macul
2014,12.982038321578163,1559,120089,Macul
2009,13.1980215781246,1545,117063,Macul
2010,13.231292517006802,1556,117600,Macul
2007,13.27639350472681,1542,116146,Macul
2006,13.413086822548488,1554,115857,Macul
2008,13.468186770294498,1570,116571,Macul
2005,13.527062769028644,1565,115694,Macul
2004,13.982809014026046,1617,115642,Macul
2003,14.607314900499018,1689,115627,Macul
2002,14.894132300027676,1722,115616,Macul
1999,15.694379975652692,1792,114181,Macul
2001,15.72411089729884,1765,112248,Macul
2000,16.10260566233858,1828,113522,Macul
1998,17.576253766962218,2018,114814,Macul
1997,18.302612431570925,2113,115448,Macul
1995,18.524071868600757,2162,116713,Macul
1996,18.61743370608405,2161,116074,Macul
1994,20.841512332508323,2442,117170,Macul
1993,21.515156667063362,2531,117638,Macul
1992,21.693296415779713,2562,118101,Macul
2021,7.011349997346131,4095,584053,Maipú
2020,8.394327736538743,4857,578605,Maipú
2019,9.423573757994154,5340,566664,Maipú
2018,10.461367126806355,5824,556715,Maipú
2017,10.799965772192092,5932,549261,Maipú
2016,11.819034112278988,6442,545053,Maipú
2013,13.015091232596914,6971,535609,Maipú
2012,13.107267397644073,6980,532529,Maipú
2015,13.113428852496535,7105,541811,Maipú
2014,13.268109753833588,7147,538660,Maipú
2011,13.78328344323023,7289,528829,Maipú
2006,13.812508749894016,7005,507149,Maipú
2010,13.959168432122661,7327,524888,Maipú
2008,13.96662109246399,7212,516374,Maipú
2007,14.11310019265564,7223,511794,Maipú
2005,14.25389045606477,7160,502319,Maipú
2009,14.323434244510375,7459,520755,Maipú
2004,14.606924659973084,7261,497093,Maipú
2003,15.355262246946662,7541,491102,Maipú
2002,15.868424315054343,7680,483980,Maipú
2001,15.977462086211844,8127,508654,Maipú
2000,17.13882468875986,8209,478971,Maipú
1999,17.74609301491022,8110,457002,Maipú
1998,19.255792140436704,8376,434986,Maipú
1997,19.4569489276279,8035,412963,Maipú
1996,19.516512299495336,7630,390951,Maipú
1995,19.673162044729473,7258,368929,Maipú
1993,19.994178557273088,6457,322944,Maipú
1994,20.0582756647068,6939,345942,Maipú
1992,20.730812829232512,6218,299940,Maipú
2016,10.678436676870506,150,14047,María Pinto
2011,10.708782742681048,139,12980,María Pinto
2017,10.874140592114493,155,14254,María Pinto
2018,11.054304269725025,160,14474,María Pinto
2020,11.0545357095002,165,14926,María Pinto
2021,11.234469997356594,170,15132,María Pinto
2012,11.516023941207667,152,13199,María Pinto
2015,11.631267157925155,161,13842,María Pinto
2014,11.740534194305841,160,13628,María Pinto
2019,11.898286646722873,175,14708,María Pinto
2004,12.36324824335142,139,11243,María Pinto
2009,12.397024714068623,155,12503,María Pinto
2013,12.5968992248062,169,13416,María Pinto
2003,12.776054024457018,140,10958,María Pinto
2010,13.10112183258806,167,12747,María Pinto
2008,13.210470521079671,162,12263,María Pinto
2005,13.915463558879805,160,11498,María Pinto
2006,14.018691588785046,165,11770,María Pinto
2007,14.153692448588794,170,12011,María Pinto
2000,14.637391882900864,154,10521,María Pinto
1999,14.693088448525858,152,10345,María Pinto
2002,14.834287860294808,158,10651,María Pinto
1997,16.020827075197754,160,9987,María Pinto
1998,16.140143686645015,164,10161,María Pinto
1995,16.192651027610545,156,9634,María Pinto
1996,16.410151870349605,161,9811,María Pinto
2001,16.710476905745402,178,10652,María Pinto
1993,18.64296553219163,172,9226,María Pinto
1994,19.817719372615517,187,9436,María Pinto
1992,20.37201062887511,184,9032,María Pinto
2021,11.399439417439265,1639,143779,Melipilla
2020,12.37183289551733,1752,141612,Melipilla
2013,12.859437751004016,1601,124500,Melipilla
2017,13.02239702173652,1735,133232,Melipilla
2015,13.092361364713561,1685,128701,Melipilla
2019,13.177898020793556,1829,138793,Melipilla
2016,13.229899113420972,1731,130840,Melipilla
2012,13.528748590755354,1656,122406,Melipilla
2018,13.593732759571886,1848,135945,Melipilla
2007,13.81517680352251,1528,110603,Melipilla
2010,13.977052853117893,1647,117836,Melipilla
2006,13.983297727714119,1512,108129,Melipilla
2014,14.431165630603234,1827,126601,Melipilla
2009,14.608843242868772,1687,115478,Melipilla
2005,14.931873917036727,1577,105613,Melipilla
2011,14.939410080564617,1795,120152,Melipilla
2008,14.97408501530134,1693,113062,Melipilla
2004,15.006357803597254,1546,103023,Melipilla
2003,15.504726199497467,1555,100292,Melipilla
2002,16.633276827451585,1619,97335,Melipilla
2001,18.00322292588297,1754,97427,Melipilla
2000,18.044237485448196,1736,96208,Melipilla
1999,18.496987633442554,1750,94610,Melipilla
1997,18.66806731884534,1706,91386,Melipilla
1998,18.82714721947443,1751,93004,Melipilla
1996,19.417151259942514,1743,89766,Melipilla
1995,20.04424025863536,1767,88155,Melipilla
1993,21.528130800241172,1821,84587,Melipilla
1994,21.97624065025589,1898,86366,Melipilla
1992,22.85983407600623,1893,82809,Melipilla
1992,,0,0,Padre Hurtado
1993,,0,0,Padre Hurtado
1994,,0,0,Padre Hurtado
1995,0.0,0,34490,Padre Hurtado
1996,0.0,0,35505,Padre Hurtado
2021,11.375116440782483,867,76219,Padre Hurtado
2020,11.578691971747451,859,74188,Padre Hurtado
2010,11.636698939603503,631,54225,Padre Hurtado
2009,12.173713936803543,638,52408,Padre Hurtado
2016,12.491378649704957,815,65245,Padre Hurtado
2011,12.650097239816581,709,56047,Padre Hurtado
2017,12.957101888586754,872,67299,Padre Hurtado
2019,12.971107276067471,932,71852,Padre Hurtado
2007,12.98648095043015,634,48820,Padre Hurtado
2008,13.379711061483428,677,50599,Padre Hurtado
2006,13.469873374691936,634,47068,Padre Hurtado
2012,13.492502245871053,781,57884,Padre Hurtado
2018,14.251200782306078,991,69538,Padre Hurtado
2013,14.261773085302497,851,59670,Padre Hurtado
2004,14.37315177773193,627,43623,Padre Hurtado
2005,14.378969654199013,652,45344,Padre Hurtado
2014,14.732186412566262,906,61498,Padre Hurtado
2015,14.83913743567076,940,63346,Padre Hurtado
2003,15.06433977128942,631,41887,Padre Hurtado
2000,16.24475771815472,643,39582,Padre Hurtado
2001,16.603438931861852,674,40594,Padre Hurtado
2002,16.683707823137734,669,40099,Padre Hurtado
1997,17.544339829209548,641,36536,Padre Hurtado
1999,17.757154707590214,685,38576,Padre Hurtado
1998,18.37256363830014,690,37556,Padre Hurtado
2021,9.718057810592684,820,84379,Paine
2020,11.127757774931736,921,82766,Paine
2019,11.609322149397233,937,80711,Paine
2017,12.105558381925148,928,76659,Paine
2016,12.496662216288385,936,74900,Paine
2014,12.764949344333115,916,71759,Paine
2018,13.032422123331214,1025,78650,Paine
2013,13.114614037336066,921,70227,Paine
2015,13.120746327691322,962,73319,Paine
2012,13.555225532162721,931,68682,Paine
2008,14.074062132228473,873,62029,Paine
2007,14.357239961537186,866,60318,Paine
2009,14.389279437609842,917,63728,Paine
2011,14.660919625945205,983,67049,Paine
2005,14.782654549928813,841,56891,Paine
2006,15.238127740900637,893,58603,Paine
2010,15.306278479464204,1001,65398,Paine
1999,15.551224608707882,774,49771,Paine
2004,15.792145628603544,871,55154,Paine
2002,16.232819456054745,835,51439,Paine
2003,16.38360889288794,874,53346,Paine
2000,16.611230678927804,849,51110,Paine
1998,17.176951504015527,832,48437,Paine
1997,17.79684413957143,838,47087,Paine
2001,18.224797925880736,956,52456,Paine
1996,18.31854151182617,838,45746,Paine
1995,19.007724703285817,844,44403,Paine
1994,19.348529651447066,831,42949,Paine
1993,20.677190022894322,858,41495,Paine
1992,21.748358261130118,871,40049,Paine
2021,8.062639071213772,866,107409,Pedro Aguirre Cerda
2020,9.832750480042298,1060,107803,Pedro Aguirre Cerda
2019,11.510657152185065,1234,107205,Pedro Aguirre Cerda
2015,11.718713640806069,1259,107435,Pedro Aguirre Cerda
2017,11.76393084690891,1250,106257,Pedro Aguirre Cerda
2007,11.82355616189177,1378,116547,Pedro Aguirre Cerda
2016,12.302927927927927,1311,106560,Pedro Aguirre Cerda
2013,12.341062079281976,1353,109634,Pedro Aguirre Cerda
2006,12.567507897150232,1480,117764,Pedro Aguirre Cerda
2005,12.655993949325602,1506,118995,Pedro Aguirre Cerda
2018,12.71985366540031,1356,106605,Pedro Aguirre Cerda
2004,12.76163854780207,1534,120204,Pedro Aguirre Cerda
2012,12.889666618559676,1429,110864,Pedro Aguirre Cerda
2011,12.916019079264698,1446,111954,Pedro Aguirre Cerda
2014,13.329523142301417,1446,108481,Pedro Aguirre Cerda
2008,13.485405255494696,1556,115384,Pedro Aguirre Cerda
2003,13.802770448548813,1674,121280,Pedro Aguirre Cerda
2010,13.823906602396852,1563,113065,Pedro Aguirre Cerda
2009,14.086356632581595,1609,114224,Pedro Aguirre Cerda
2002,14.254951569190963,1741,122133,Pedro Aguirre Cerda
2001,16.049850606827135,1821,113459,Pedro Aguirre Cerda
2000,16.1727635761991,1867,115441,Pedro Aguirre Cerda
1999,16.39807021145555,1917,116904,Pedro Aguirre Cerda
1997,17.421806489330606,2086,119735,Pedro Aguirre Cerda
1998,17.78303680851963,2104,118315,Pedro Aguirre Cerda
1996,19.95146272204979,2417,121144,Pedro Aguirre Cerda
1995,20.488091449832325,2511,122559,Pedro Aguirre Cerda
1993,20.751138391606712,2593,124957,Pedro Aguirre Cerda
1994,20.855723001090865,2581,123755,Pedro Aguirre Cerda
1992,21.20424243385069,2675,126154,Pedro Aguirre Cerda
2021,8.52269960162467,875,102667,Peñaflor
2020,9.77656395337331,988,101058,Peñaflor
2019,11.044764075770107,1095,99142,Peñaflor
2018,11.505835175569379,1119,97255,Peñaflor
2017,12.345420247327604,1178,95420,Peñaflor
2013,13.585856313824284,1208,88916,Peñaflor
2016,13.731954802983259,1287,93723,Peñaflor
2014,13.755234170432322,1245,90511,Peñaflor
2011,14.467707469727578,1239,85639,Peñaflor
2015,14.828967508711747,1366,92117,Peñaflor
2012,14.978528485542514,1308,87325,Peñaflor
2009,15.091767684143907,1240,82164,Peñaflor
2010,15.659075471023558,1314,83913,Peñaflor
2007,15.959883928116886,1254,78572,Peñaflor
2005,16.188010462819623,1213,74932,Peñaflor
2006,16.415440936982947,1260,76757,Peñaflor
2001,16.581157384849092,1157,69778,Peñaflor
2008,16.597407121706024,1334,80374,Peñaflor
2003,16.839469352728504,1197,71083,Peñaflor
2004,16.931752853896903,1237,73058,Peñaflor
1999,17.009266805517825,1127,66258,Peñaflor
2000,17.479381973744175,1189,68023,Peñaflor
1998,17.725876988927144,1143,64482,Peñaflor
1997,17.766578418551244,1114,62702,Peñaflor
2002,17.966676817331535,1239,68961,Peñaflor
1994,19.950344827586207,1808,90625,Peñaflor
1993,20.693276111992514,1813,87613,Peñaflor
1992,20.781124403045062,1758,84596,Peñaflor
1996,23.01265531900924,1402,60923,Peñaflor
1995,24.697827740681262,1461,59155,Peñaflor
2021,7.207682252985562,1941,269296,Peñalolen
2020,8.572028276074034,2287,266798,Peñalolen
2019,9.631369438894566,2526,262268,Peñalolen
2018,10.794912189481364,2782,257714,Peñalolen
2017,11.533638794034841,2925,253606,Peñalolen
2016,12.828286051632256,3216,250696,Peñalolen
2013,14.530269359447116,3570,245694,Peñalolen
2015,14.741343278783399,3668,248824,Peñalolen
2014,14.854849671510404,3672,247192,Peñalolen
2012,15.114236939817335,3692,244273,Peñalolen
2011,16.162424322407166,3919,242476,Peñalolen
2007,16.466090835947846,3868,234907,Peñalolen
2010,16.53105494560294,3978,240638,Peñalolen
2008,16.986356882344996,4024,236896,Peñalolen
2009,17.005221746249095,4061,238809,Peñalolen
2006,17.02191598514607,3965,232935,Peñalolen
2005,17.78120371733689,4106,230918,Peñalolen
2002,17.827482617980596,3982,223363,Peñalolen
2004,18.332502819376327,4194,228774,Peñalolen
2003,18.34700226244344,4152,226304,Peñalolen
2001,18.670669758340146,4179,223827,Peñalolen
2000,19.26700242762419,4254,220792,Peñalolen
1999,20.226294644298584,4385,216797,Peñalolen
1998,21.013004469552058,4471,212773,Peñalolen
1997,21.59448545437997,4508,208757,Peñalolen
1995,23.169255145816827,4650,200697,Peñalolen
1996,23.226959881593793,4755,204719,Peñalolen
1994,23.688663282571913,4648,196212,Peñalolen
1992,23.692404650889532,4436,187233,Peñalolen
1993,23.90936971897102,4584,191724,Peñalolen
2021,8.672191173636538,270,31134,Pirque
2020,9.792002102980318,298,30433,Pirque
2019,9.8257698541329,291,29616,Pirque
2018,11.180943782770235,322,28799,Pirque
2016,11.294876966518759,308,27269,Pirque
2017,11.353088182791861,318,28010,Pirque
2011,11.878185417631943,282,23741,Pirque
2015,11.97289156626506,318,26560,Pirque
2013,12.322613984179354,310,25157,Pirque
2012,12.427438476003596,304,24462,Pirque
2007,12.534818941504177,261,20822,Pirque
2010,13.081269013472403,301,23010,Pirque
2005,13.114415530772408,254,19368,Pirque
2002,13.540329170071203,232,17134,Pirque
2014,13.614387932701606,352,25855,Pirque
2006,13.632519030797553,274,20099,Pirque
2009,13.908829863603733,310,22288,Pirque
2008,14.06032482598608,303,21550,Pirque
2001,14.457142857142857,253,17500,Pirque
2003,14.636871508379889,262,17900,Pirque
1998,14.793273485902137,234,15818,Pirque
2004,15.07348996888746,281,18642,Pirque
2000,15.262659725508755,258,16904,Pirque
1999,15.70328730294513,257,16366,Pirque
1997,17.42662473794549,266,15264,Pirque
1995,17.705981941309254,251,14176,Pirque
1996,18.468223791417707,272,14728,Pirque
1993,18.6025059574141,242,13009,Pirque
1994,21.041789287816364,286,13592,Pirque
1992,22.281209781209782,277,12432,Pirque
2021,9.085058390557538,1454,160043,Providencia
2020,10.269478728866744,1620,157749,Providencia
2019,11.22075029460135,1733,154446,Providencia
2018,12.301214231803074,1858,151042,Providencia
2017,12.426772015748243,1837,147826,Providencia
2005,12.831459418913635,1608,125317,Providencia
2007,12.90765640973615,1654,128141,Providencia
2008,13.026453721403465,1690,129736,Providencia
2009,13.12723673189675,1724,131330,Providencia
2006,13.190716766656141,1671,126680,Providencia
2004,13.25069114766783,1644,124069,Providencia
2003,13.773005885273792,1692,122849,Providencia
2002,13.907920540234507,1695,121873,Providencia
2000,14.138335872904852,1698,120099,Providencia
2011,14.155390108299498,1907,134719,Providencia
2010,14.225318207805493,1891,132932,Providencia
2012,14.298055523017453,1953,136592,Providencia
2001,14.466650693589564,1751,121037,Providencia
2016,14.556931226494449,2094,143849,Providencia
2015,14.667542762669832,2076,141537,Providencia
2013,14.696615215234067,2029,138059,Providencia
1998,14.77142493314657,1740,117795,Providencia
2014,14.947062487025118,2088,139693,Providencia
1994,15.063813215796646,1702,112986,Providencia
1997,15.146057393780339,1766,116598,Providencia
1999,15.160810481464985,1804,118991,Providencia
1996,15.408747800916899,1778,115389,Providencia
1995,15.832567100135732,1808,114195,Providencia
1993,16.45343115326116,1839,111770,Providencia
1992,16.840772396327953,1862,110565,Providencia
2021,7.91872396310311,2032,256607,Pudahuel
2020,9.283437162981603,2350,253139,Pudahuel
2019,10.9926836241227,2730,248347,Pudahuel
2018,12.109141768155535,2961,244526,Pudahuel
2017,12.350700122012965,2976,240958,Pudahuel
2016,13.551888694717032,3226,238048,Pudahuel
2015,14.375851285467576,3388,235673,Pudahuel
2013,15.146860952595214,3501,231137,Pudahuel
2004,15.40182661613093,3194,207378,Pudahuel
2014,15.566753220042678,3633,233382,Pudahuel
2010,15.740289689261118,3522,223757,Pudahuel
2002,15.842025717895988,3197,201805,Pudahuel
2006,16.05704997510171,3418,212866,Pudahuel
2005,16.084362002836176,3380,210142,Pudahuel
2012,16.155949915681497,3698,228894,Pudahuel
2007,16.247153385557983,3503,215607,Pudahuel
2011,16.26975186750953,3683,226371,Pudahuel
