Año,Tasa Natalidad,Nacidos Vivos Corregidos,Población INE,Comuna
2009,16.40834528079165,3628,221107,Pudahuel
2001,16.4485311563361,3397,206523,Pudahuel
2008,16.45297188387215,3593,218380,Pudahuel
2003,16.618913976707116,3399,204526,Pudahuel
2000,17.04539779253858,3413,200230,Pudahuel
1999,18.55352553041346,3602,194141,Pudahuel
1998,20.641750480009787,3881,188017,Pudahuel
1997,21.653207852105126,3939,181913,Pudahuel
1992,21.687967944743352,3253,149991,Pudahuel
1996,22.64556645202394,3981,175796,Pudahuel
1995,23.313924707102615,3956,169684,Pudahuel
1993,23.403766064539205,3664,156556,Pudahuel
1994,24.64534006890886,4020,163114,Pudahuel
2021,7.743121338924909,5072,655033,Puente Alto
2020,9.101901351428761,5879,645909,Puente Alto
2019,10.36930938493957,6530,629743,Puente Alto
2018,11.443294447142994,7044,615557,Puente Alto
2017,12.124138478430543,7332,604744,Puente Alto
2016,13.471061267776172,8066,598765,Puente Alto
2015,14.277961851281344,8472,593362,Puente Alto
2013,14.458915186496315,8422,582478,Puente Alto
2012,14.47730565781355,8353,576972,Puente Alto
2011,14.997609000667378,8562,570891,Puente Alto
2014,15.138500267900426,8900,587905,Puente Alto
2010,15.1608280621454,8559,564547,Puente Alto
2004,15.229899874150421,7975,523641,Puente Alto
2007,15.307312861119021,8332,544315,Puente Alto
2006,15.384901623331318,8269,537475,Puente Alto
2005,15.506564093672614,8228,530614,Puente Alto
2008,15.709304392944874,8659,551202,Puente Alto
2001,15.742652445696125,8273,525515,Puente Alto
2009,15.76243969231431,8795,557972,Puente Alto
2003,16.054948161746196,8291,516414,Puente Alto
2000,16.41757380785622,8298,505434,Puente Alto
2002,16.54127073547511,8427,509453,Puente Alto
1999,17.0632989321919,8204,480798,Puente Alto
1998,17.963993080146203,8193,456079,Puente Alto
1997,18.26810060437739,7880,431353,Puente Alto
1996,18.296776668658655,7440,406629,Puente Alto
1995,18.361474678026187,7013,381941,Puente Alto
1994,18.84147934262674,6708,356023,Puente Alto
1993,19.568279936378097,6459,330075,Puente Alto
1992,20.861215698525182,6344,304105,Puente Alto
2021,8.160523372761867,2138,261993,Quilicura
2020,10.019866977628055,2552,254694,Quilicura
2019,11.875185099871665,2887,243112,Quilicura
2016,13.57432303251589,2911,214449,Quilicura
2017,13.740272373540856,3051,222048,Quilicura
2018,14.435616461939727,3354,232342,Quilicura
2015,14.784494755127307,3081,208394,Quilicura
1993,15.38055897345755,1050,68268,Quilicura
2013,15.627616230395713,3080,197087,Quilicura
2014,15.703939059046418,3183,202688,Quilicura
2012,16.27166423052829,3117,191560,Quilicura
1999,16.340566626177736,1991,121844,Quilicura
1994,16.762878875931452,1298,77433,Quilicura
1998,16.765015526439182,1895,113033,Quilicura
2000,16.86352258548497,2203,130637,Quilicura
1992,17.087365500439873,1010,59108,Quilicura
2011,17.14147104007762,3180,185515,Quilicura
1997,17.66404728322923,1841,104223,Quilicura
1996,17.671844538079366,1686,95406,Quilicura
2010,18.31830492983649,3287,179438,Quilicura
1995,18.60449002217295,1611,86592,Quilicura
2009,19.53910992983447,3389,173447,Quilicura
2001,19.96949004794421,2749,137660,Quilicura
2007,20.11212681244806,3243,161246,Quilicura
2008,20.86295689995101,3492,167378,Quilicura
2006,21.252875711275365,3298,155179,Quilicura
2003,21.543933298349952,2956,137208,Quilicura
2002,21.55831703586458,2833,131411,Quilicura
2005,22.130301283168635,3301,149162,Quilicura
2004,22.297486033519554,3193,143200,Quilicura
2021,9.553360594367334,1327,138904,Quinta Normal
2020,11.285638859556494,1539,136368,Quinta Normal
2017,12.944819962363821,1534,118503,Quinta Normal
2004,13.182926502505293,1476,111963,Quinta Normal
2005,13.199093068451738,1467,111144,Quinta Normal
2006,13.232343317847395,1464,110638,Quinta Normal
2019,13.247981333087717,1726,130284,Quinta Normal
2016,13.402186490734184,1552,115802,Quinta Normal
2007,13.422454081078145,1482,110412,Quinta Normal
2011,13.526838538491878,1509,111556,Quinta Normal
2010,13.561246373155038,1505,110978,Quinta Normal
2013,13.57341702572832,1531,112794,Quinta Normal
2015,13.7271178295251,1571,114445,Quinta Normal
2012,13.946280991735538,1566,112288,Quinta Normal
2008,13.960057216317514,1542,110458,Quinta Normal
2014,14.061054579093433,1596,113505,Quinta Normal
2002,14.261554823299685,1636,114714,Quinta Normal
2018,14.379528985507246,1778,123648,Quinta Normal
2009,14.58640229189072,1614,110651,Quinta Normal
2003,14.600670339680041,1651,113077,Quinta Normal
2001,16.95423710771553,1752,103337,Quinta Normal
2000,17.884736450523665,1875,104838,Quinta Normal
1999,18.174265240419565,1925,105919,Quinta Normal
1998,19.101134100619877,2043,106957,Quinta Normal
1997,19.204770635405673,2074,107994,Quinta Normal
1996,20.737221524153682,2261,109031,Quinta Normal
1995,21.431621408000293,2359,110071,Quinta Normal
1994,22.362633400634554,2481,110944,Quinta Normal
1993,23.439875511992703,2621,111818,Quinta Normal
1992,24.099806562671922,2716,112698,Quinta Normal
2021,8.264249373724853,1600,193605,Recoleta
2020,9.354202288570303,1778,190075,Recoleta
2019,11.08804534071438,2019,182088,Recoleta
2017,12.5435371809034,2078,165663,Recoleta
2018,13.057464373011115,2265,173464,Recoleta
2016,13.99344775924556,2251,160861,Recoleta
2013,14.368458360207672,2250,156593,Recoleta
2015,14.639185648054827,2324,158752,Recoleta
2014,14.77087990245885,2326,157472,Recoleta
2012,15.145981894016568,2364,156081,Recoleta
2011,15.269341380688925,2368,155082,Recoleta
2004,15.503135035938216,2433,156936,Recoleta
2006,15.600038806066681,2412,154615,Recoleta
2005,15.604104515996296,2427,155536,Recoleta
2007,15.717270827655128,2422,154098,Recoleta
2003,15.761622779387679,2502,158740,Recoleta
2010,15.96247781189671,2464,154362,Recoleta
2009,15.990343493864096,2464,154093,Recoleta
2008,16.18810145322788,2493,154002,Recoleta
2002,16.378401834976135,2642,161310,Recoleta
1999,18.834744782266647,2849,151263,Recoleta
2001,18.83906941493321,2784,147778,Recoleta
2000,19.270934119829445,2888,149863,Recoleta
1998,19.84090581466969,3028,152614,Recoleta
1997,19.854517113723453,3057,153970,Recoleta
1995,20.476029386421228,3208,156671,Recoleta
1996,20.564791325959025,3194,155314,Recoleta
1992,21.441910722204526,3433,160107,Recoleta
1994,21.607989253035257,3410,157812,Recoleta
1993,21.760328134927875,3459,158959,Recoleta
2021,8.870168477635133,73112,8242459,Región Metropolitana
2020,10.024280400222915,81448,8125072,Región Metropolitana
2019,11.352715200211643,89859,7915199,Región Metropolitana
2017,12.364873233546732,92844,7508690,Región Metropolitana
2018,12.459997162104463,95978,7702891,Región Metropolitana
2016,13.157280543730591,96963,7369532,Región Metropolitana
2015,13.917777990849691,101318,7279754,Región Metropolitana
2013,13.940953355815275,99422,7131650,Región Metropolitana
2012,14.095449626230318,99585,7065046,Región Metropolitana
2014,14.374402559077666,103533,7202595,Región Metropolitana
2011,14.450820704901322,100928,6984240,Región Metropolitana
2010,14.673798036917834,101310,6904143,Región Metropolitana
2007,14.712201292360863,98164,6672285,Región Metropolitana
2008,14.905197627896394,100617,6750464,Región Metropolitana
2006,14.932480995644239,98520,6597698,Región Metropolitana
2005,14.965614625730135,97653,6525158,Región Metropolitana
2009,15.058518758926615,102818,6827896,Región Metropolitana
2004,15.181684549999606,97982,6453961,Región Metropolitana
2003,15.630035449564938,99716,6379768,Región Metropolitana
2002,16.192787195350455,102106,6305647,Región Metropolitana
2001,16.973055896284578,105993,6244780,Región Metropolitana
2000,17.432679719922096,107582,6171283,Región Metropolitana
1999,17.73417819410188,107780,6077530,Región Metropolitana
1998,18.554529520529538,111026,5983768,Región Metropolitana
1997,18.86249483875174,111101,5890048,Región Metropolitana
1996,19.538481843174228,113251,5796305,Región Metropolitana
1995,20.003065281374596,114069,5702576,Región Metropolitana
1994,20.822109681646197,116607,5600153,Región Metropolitana
1993,21.1305854538192,116170,5497718,Región Metropolitana
1992,21.559961633451184,116323,5395325,Región Metropolitana
2021,9.391265690699498,1521,161959,Renca
2020,11.01668044787904,1772,160847,Renca
2019,12.405728434887253,1969,158717,Renca
2017,12.972315810575735,2006,154637,Renca
2018,13.016791533337166,2038,156567,Renca
2016,13.53141127269643,2074,153273,Renca
2003,14.840509226147905,2075,139820,Renca
2013,14.886890124676047,2246,150871,Renca
2005,15.030109290766719,2144,142647,Renca
2007,15.110449037579569,2191,144999,Renca
2015,15.158176556665989,2310,152393,Renca
2010,15.313522447465173,2270,148235,Renca
2009,15.487131416461189,2280,147219,Renca
2012,15.551011981272186,2335,150151,Renca
2004,15.657058765264395,2213,141342,Renca
2008,15.813278774898558,2311,146143,Renca
2006,15.84355273768805,2279,143844,Renca
2014,15.955727637905902,2419,151607,Renca
2011,16.037046717197104,2393,149217,Renca
2002,16.71220367726459,2306,137983,Renca
2001,17.285874991728367,2351,136007,Renca
2000,17.904747916131168,2438,136165,Renca
1999,18.211749420501693,2467,135462,Renca
1996,20.269763394397685,2702,133302,Renca
1997,20.310098342063245,2722,134022,Renca
1998,20.343335535153667,2741,134737,Renca
1995,23.140919753505457,3068,132579,Renca
1992,23.16343216809108,3003,129644,Renca
1993,23.823923444976078,3112,130625,Renca
1994,24.041822437007994,3164,131604,Renca
2021,9.582855272045139,3249,339043,San Bernardo
2020,11.283135624604284,3778,334836,San Bernardo
2019,12.472616454130852,4105,329121,San Bernardo
2017,13.506121140097711,4296,318078,San Bernardo
2018,13.747043272575484,4446,323415,San Bernardo
2016,14.15938234478096,4440,313573,San Bernardo
2015,15.347117976530596,4754,309765,San Bernardo
2013,15.685431886549205,4745,302510,San Bernardo
2014,15.845168203811335,4850,306087,San Bernardo
2012,16.680436025995657,4987,298973,San Bernardo
2010,16.74962471359722,4876,291111,San Bernardo
2011,16.991887000901443,5014,295082,San Bernardo
2008,17.176725889849827,4860,282941,San Bernardo
2007,17.26439057992853,4812,278724,San Bernardo
2005,17.718240017762646,4788,270230,San Bernardo
2004,17.84612374516503,4743,265772,San Bernardo
2006,17.900922003125558,4914,274511,San Bernardo
2009,17.960150480702243,5156,287080,San Bernardo
2003,18.19561435108185,4748,260942,San Bernardo
2001,19.18539554381221,4952,258113,San Bernardo
2002,19.341988902714846,4943,255558,San Bernardo
2000,19.784678662424167,4993,252367,San Bernardo
1999,20.014696389641074,4930,246319,San Bernardo
1998,20.52829874482213,4931,240205,San Bernardo
1995,20.70273948527059,4594,221903,San Bernardo
1997,20.747012037282257,4857,234106,San Bernardo
1996,21.03864321145218,4797,228009,San Bernardo
1993,21.55725922376617,4499,208700,San Bernardo
1994,22.587192694810472,4863,215299,San Bernardo
1992,23.032810002820344,4655,202103,San Bernardo
2021,7.894407486208856,820,103871,San Joaquín
2020,9.614920036720298,995,103485,San Joaquín
2016,10.540584284211379,1042,98856,San Joaquín
2019,10.546227959265684,1076,102027,San Joaquín
2017,10.78785561179821,1072,99371,San Joaquín
2018,11.136964779348885,1120,100566,San Joaquín
2011,11.54814881183486,1160,100449,San Joaquín
2012,11.736620252911681,1175,100114,San Joaquín
2010,11.783960720130933,1188,100815,San Joaquín
2007,12.128271892558585,1239,102158,San Joaquín
2005,12.242012183901366,1264,103251,San Joaquín
2015,12.24774396960296,1212,98957,San Joaquín
2006,12.290132834716216,1262,102684,San Joaquín
2014,12.342693629154954,1225,99249,San Joaquín
2009,12.345435151898233,1250,101252,San Joaquín
2013,12.365132734480856,1232,99635,San Joaquín
2008,12.527286672304273,1274,101698,San Joaquín
2003,12.788680004985093,1334,104311,San Joaquín
2004,13.10859619552131,1361,103825,San Joaquín
2002,14.094870422750555,1475,104648,San Joaquín
2001,16.00331674958541,1544,96480,San Joaquín
2000,16.41127843248904,1614,98347,San Joaquín
1999,17.455485008111843,1743,99854,San Joaquín
1997,17.670628051271077,1817,102826,San Joaquín
1998,18.313500286148443,1856,101346,San Joaquín
1996,19.25215723873442,2008,104300,San Joaquín
1995,19.673277997315132,2081,105778,San Joaquín
1994,19.84256674105684,2125,107093,San Joaquín
1993,20.579092527511044,2231,108411,San Joaquín
1992,21.434429964458214,2352,109730,San Joaquín
2021,8.087963207696781,153,18917,San José del Maipo
2018,8.995921104095657,161,17897,San José del Maipo
2019,9.411764705882351,172,18275,San José del Maipo
2020,9.440034327397553,176,18644,San José del Maipo
2012,11.128873585833743,181,16264,San José del Maipo
2013,11.2094037809016,185,16504,San José del Maipo
2017,11.345496009122007,199,17540,San José del Maipo
2015,12.24177505738332,208,16991,San José del Maipo
2011,12.247703555583328,196,16003,San José del Maipo
2016,12.296270517951395,212,17241,San José del Maipo
2010,12.650181170936367,199,15731,San José del Maipo
2008,12.713259996047691,193,15181,San José del Maipo
2005,12.844677137870855,184,14325,San José del Maipo
2006,13.206514301354865,193,14614,San José del Maipo
2007,13.491743858236005,201,14898,San José del Maipo
2009,13.517883707392794,209,15461,San José del Maipo
2014,13.675724096745297,229,16745,San José del Maipo
2004,13.837375178316691,194,14020,San José del Maipo
2003,14.595344085236809,200,13703,San José del Maipo
1998,15.194104687381296,200,13163,San José del Maipo
2000,15.409570154095702,209,13563,San José del Maipo
1997,16.497070613629354,214,12972,San José del Maipo
2001,16.602062458860527,227,13673,San José del Maipo
2002,16.761448668063455,224,13364,San José del Maipo
1999,18.399401645474942,246,13370,San José del Maipo
1996,18.944731485830594,242,12774,San José del Maipo
1994,18.94890274516155,234,12349,San José del Maipo
1995,20.37081244529323,256,12567,San José del Maipo
1993,20.6788597792058,251,12138,San José del Maipo
1992,21.051748720959488,251,11923,San José del Maipo
2005,12.501585763876875,1084,86709,San Miguel
2021,12.526035005663756,1714,136835,San Miguel
2004,12.658227848101266,1073,84767,San Miguel
2006,12.73145537788403,1129,88678,San Miguel
2012,12.8600265865787,1306,101555,San Miguel
2008,12.933682542761987,1200,92781,San Miguel
2009,13.078990356747642,1241,94885,San Miguel
2011,13.218744017813062,1312,99253,San Miguel
2007,13.26584623527855,1203,90684,San Miguel
2015,13.352403801790162,1447,108370,San Miguel
2013,13.492400277756346,1399,103688,San Miguel
2003,13.569193219028287,1123,82761,San Miguel
2017,13.642588602681414,1564,114641,San Miguel
2010,13.65796336573449,1325,97013,San Miguel
2020,13.670627315702058,1819,133059,San Miguel
2014,13.686088327182459,1450,105947,San Miguel
2018,13.69680629753524,1646,120174,San Miguel
2016,13.820362300572622,1535,111068,San Miguel
2002,14.07193424005356,1135,80657,San Miguel
2001,14.643765903307887,1151,78600,San Miguel
2019,14.846773681872977,1872,126088,San Miguel
2000,15.421145029490887,1221,79177,San Miguel
1999,15.655675811729171,1244,79460,San Miguel
1997,17.22455719003302,1377,79944,San Miguel
1995,17.62109059255114,1417,80415,San Miguel
1998,18.042886359929234,1438,79699,San Miguel
1996,18.609756401781148,1492,80173,San Miguel
1992,19.28875049426651,1561,80928,San Miguel
1994,19.39639125362984,1563,80582,San Miguel
1993,20.48018226619284,1654,80761,San Miguel
2017,8.371181761510377,94,11229,San Pedro
2013,8.929419587726796,94,10527,San Pedro
2006,8.98171193593767,83,9241,San Pedro
2009,9.071450412801958,89,9811,San Pedro
2001,9.497788186312777,73,7686,San Pedro
2003,9.637714816535068,83,8612,San Pedro
2019,9.653169314881257,113,11706,San Pedro
2012,9.73963355834137,101,10370,San Pedro
2010,10.196940917724682,102,10003,San Pedro
2018,10.289501220788281,118,11468,San Pedro
2007,10.290685338425632,97,9426,San Pedro
2021,10.30333003626772,125,12132,San Pedro
2015,10.309278350515465,112,10864,San Pedro
2016,10.598786121931333,117,11039,San Pedro
2008,10.80407230417619,104,9626,San Pedro
2002,10.86178085461924,91,8378,San Pedro
2020,10.959591734292648,131,11953,San Pedro
2014,11.221245558256966,120,10694,San Pedro
2011,11.287789556340792,115,10188,San Pedro
2004,12.333107037791356,109,8838,San Pedro
2005,12.841802280526958,116,9033,San Pedro
1999,13.662289428306142,103,7539,San Pedro
1995,14.241831890533371,102,7162,San Pedro
1996,14.600550964187327,106,7260,San Pedro
1993,14.976958525345621,104,6944,San Pedro
1997,15.089722675367048,111,7356,San Pedro
1998,15.180010746910263,113,7444,San Pedro
1994,15.598411798071469,110,7052,San Pedro
2000,16.243122871364946,124,7634,San Pedro
1992,18.394160583941606,126,6850,San Pedro
2021,8.963344455165839,771,86017,San Ramón
2020,9.917928563171888,858,86510,San Ramón
2019,11.349845702199467,982,86521,San Ramón
2018,12.63644239099047,1094,86575,San Ramón
2017,12.72329146018209,1104,86770,San Ramón
2016,13.919917511599932,1215,87285,San Ramón
2014,14.63480430726345,1302,88966,San Ramón
2015,14.678003428273035,1293,88091,San Ramón
2012,15.088695575668929,1372,90929,San Ramón
2013,15.4681019048784,1391,89927,San Ramón
2011,15.806490240689739,1452,91861,San Ramón
2008,16.218383648661483,1537,94769,San Ramón
2010,16.387084262581208,1521,92817,San Ramón
2007,17.011100552416952,1629,95761,San Ramón
2009,17.293401426545692,1622,93793,San Ramón
2004,17.758360891154194,1756,98883,San Ramón
2006,17.801241850998544,1723,96791,San Ramón
2005,18.242766768526373,1785,97847,San Ramón
2003,20.506912442396313,2047,99820,San Ramón
1998,20.54885868171326,2003,97475,San Ramón
1997,20.716284961284654,2028,97894,San Ramón
2002,21.00940600950544,2113,100574,San Ramón
1996,22.012002848133456,2164,98310,San Ramón
2001,22.749845790337588,2176,95649,San Ramón
1995,22.8322528363047,2254,98720,San Ramón
1999,23.232333638976748,2255,97063,San Ramón
2000,23.605994121786644,2281,96628,San Ramón
1994,23.812170889722157,2356,98941,San Ramón
1993,25.00630199142929,2480,99175,San Ramón
1992,26.117488455385978,2596,99397,San Ramón
2021,8.482833281781627,4388,517280,Santiago
2020,9.96925351835547,5016,503147,Santiago
2019,12.19502175261586,5937,486838,Santiago
2017,12.815516584917916,5722,446490,Santiago
2005,13.07157246569615,3439,263090,Santiago
2018,13.309394804056726,6227,467865,Santiago
2007,13.344680733767934,3873,290228,Santiago
2008,13.613064335940066,4143,304340,Santiago
2010,13.618577259932602,4514,331459,Santiago
2015,13.654957892420637,5461,399928,Santiago
2016,13.672160623314355,5703,417125,Santiago
2004,13.745127436281859,3438,250125,Santiago
2006,13.758714455147677,3805,276552,Santiago
2011,13.857306724376551,4796,346099,Santiago
2009,13.941291880470873,4434,318048,Santiago
2012,14.094452213161283,5090,361135,Santiago
2003,14.220108042457902,3372,237129,Santiago
2014,14.423027099849733,5567,385980,Santiago
2013,14.561428429761813,5433,373109,Santiago
2002,14.75183231180191,3319,224989,Santiago
1997,15.76209740976199,3300,209363,Santiago
1998,16.113822003201484,3332,206779,Santiago
1999,16.328729552355764,3334,204180,Santiago
1996,16.936838331037347,3590,211964,Santiago
2001,17.023743509603268,3377,198370,Santiago
2000,17.076414598076486,3441,201506,Santiago
1994,17.86158882382775,3874,216890,Santiago
1995,18.279013623038455,3922,214563,Santiago
1993,19.04058097949055,4174,219216,Santiago
1992,19.5535013044695,4332,221546,Santiago
2021,9.264173703256937,768,82900,Talagante
2020,10.117549304723967,828,81838,Talagante
2019,11.715886642895303,943,80489,Talagante
2017,12.105418554795312,943,77899,Talagante
2018,12.734025619646783,1008,79158,Talagante
2011,13.681678508363344,984,71921,Talagante
2010,14.081128747795415,998,70875,Talagante
2007,14.165730170935117,958,67628,Talagante
2016,14.180426063857494,1089,76796,Talagante
2012,14.245951763947733,1039,72933,Talagante
2009,14.494621807817355,1012,69819,Talagante
2014,14.753046824887749,1104,74832,Talagante
2013,14.914465136422695,1102,73888,Talagante
2015,14.919466540029285,1131,75807,Talagante
2008,15.102795035574502,1038,68729,Talagante
2005,15.119318789842998,989,65413,Talagante
2006,15.255816749834667,1015,66532,Talagante
2004,15.672176051296418,1007,64254,Talagante
2003,16.000253972285275,1008,62999,Talagante
2002,16.4575657734569,1014,61613,Talagante
2001,17.836648814078043,1119,62736,Talagante
1999,18.45074205896179,1099,59564,Talagante
2000,19.308112349998368,1181,61166,Talagante
1998,19.444444444444446,1127,57960,Talagante
1997,20.215465985126812,1139,56343,Talagante
1996,21.46432355412663,1175,54742,Talagante
1993,23.040360911947154,1144,49652,Talagante
1995,24.18368307142185,1285,53135,Talagante
1994,24.20468917209845,1244,51395,Talagante
1992,24.604019282539284,1179,47919,Talagante
2020,11.221306513945152,241,21477,Tiltil
2021,11.568654455309186,252,21783,Tiltil
2010,11.762756792577866,213,18108,Tiltil
2011,11.988716502115656,221,18434,Tiltil
2009,12.323448314669967,219,17771,Tiltil
2013,12.387150955280285,236,19052,Tiltil
2004,12.387387387387388,198,15984,Tiltil
2019,12.532042153232698,264,21066,Tiltil
2014,13.189200372400952,255,19334,Tiltil
2012,13.221730553926534,248,18757,Tiltil
2008,13.25301204819277,231,17430,Tiltil
2018,13.406901892454382,277,20661,Tiltil
2015,14.004888979425544,275,19636,Tiltil
2017,14.012236037102822,284,20268,Tiltil
2006,14.293403504575085,239,16721,Tiltil
2002,14.721415368365461,223,15148,Tiltil
2005,15.404364569961489,252,16359,Tiltil
2016,15.405459654757125,307,19928,Tiltil
2007,15.867439545640845,271,17079,Tiltil
1999,16.42655177056685,244,14854,Tiltil
2001,16.886786254024575,257,15219,Tiltil
2003,17.2590786603362,269,15586,Tiltil
1995,17.936258396455624,251,13994,Tiltil
2000,18.04431471407722,272,15074,Tiltil
1998,18.0973844157618,265,14643,Tiltil
1997,18.718801996672212,270,14424,Tiltil
1996,19.21587949602309,273,14207,Tiltil
1993,20.63232892979071,278,13474,Tiltil
1994,21.3292567518381,293,13737,Tiltil
1992,22.318051142381602,295,13218,Tiltil
2020,12.059024118048235,1167,96774,Vitacura
2019,12.795149968091895,1203,94020,Vitacura
2021,13.122473002712523,1282,97695,Vitacura
2018,13.213009057216167,1205,91198,Vitacura
2008,13.302217036172696,1140,85700,Vitacura
2007,13.312881998922792,1137,85406,Vitacura
2003,13.438716358572092,1129,84011,Vitacura
2005,13.630628824770955,1156,84809,Vitacura
2004,13.719385882882136,1159,84479,Vitacura
2006,13.75801865733017,1171,85114,Vitacura
2017,13.841922539339015,1228,88716,Vitacura
2016,14.120314700931047,1233,87321,Vitacura
2015,14.221608560579911,1236,86910,Vitacura
2009,14.263775130305287,1226,85952,Vitacura
2010,14.451873519988856,1245,86148,Vitacura
2014,14.490581698291564,1257,86746,Vitacura
2013,14.615801677298787,1267,86687,Vitacura
2001,14.733010005253064,1206,81857,Vitacura
2002,14.7626699925647,1231,83386,Vitacura
2011,14.96129502562975,1293,86423,Vitacura
1994,15.227149844710734,1211,79529,Vitacura
1998,15.341168345891552,1244,81089,Vitacura
2012,15.36527125702223,1332,86689,Vitacura
2000,15.382923610771712,1259,81844,Vitacura
1992,15.74303307306545,1240,78765,Vitacura
1995,15.804489826563556,1263,79914,Vitacura
1993,15.98089872026479,1265,79157,Vitacura
1997,16.010111649462818,1292,80699,Vitacura
1999,16.151004528663123,1316,81481,Vitacura
1996,17.643689610518976,1417,80312,Vitacura
2021,8.826415138591916,2258,255823,Ñuñoa
2020,9.344823175800986,2338,250192,Ñuñoa
2019,10.94067363646559,2634,240753,Ñuñoa
2007,11.163042009995948,2066,185075,Ñuñoa
2006,11.394006048941437,2072,181850,Ñuñoa
2005,11.43995701620847,2044,178672,Ñuñoa
2004,11.693107221006565,2052,175488,Ñuñoa
2018,11.884336764756855,2743,230808,Ñuñoa
2008,11.936670364256864,2249,188411,Ñuñoa
2003,12.218361821541036,2103,172118,Ñuñoa
2017,12.2312039809957,2716,222055,Ñuñoa
2009,12.262099108637711,2351,191729,Ñuñoa
2002,12.717270682626062,2143,168511,Ñuñoa
2016,13.023169772926975,2816,216230,Ñuñoa
2012,13.044790743939073,2636,202073,Ñuñoa
2013,13.298701804997856,2729,205208,Ñuñoa
2011,13.389214076305423,2658,198518,Ñuñoa
2010,13.469308230275438,2627,195036,Ñuñoa
2000,13.763996765736406,2247,163252,Ñuñoa
2001,14.038923579585811,2273,161907,Ñuñoa
1999,14.08570992832088,2309,163925,Ñuñoa
2014,14.232145083484383,2968,208542,Ñuñoa
2015,14.302078373881029,3034,212137,Ñuñoa
1998,14.430207396241096,2374,164516,Ñuñoa
1997,15.323489152423292,2530,165106,Ñuñoa
1995,16.1885862048229,2692,166290,Ñuñoa
1996,16.28876805252962,2699,165697,Ñuñoa
1994,16.86723870170831,2813,166773,Ñuñoa
1993,17.97842827761037,3007,167256,Ñuñoa
1992,18.159055681411708,3046,167740,Ñuñoa
