,comuna,tasas_10_14,tasas_15_19,tasas_20_34,tasas_35_mas,tasa_general,año
0,Alhué,0.0,74.87520798668885,109.44206008583691,25.933609958506224,63.29113924050633,2013-2015
0,Alhué,1.529051987767584,35.46099290780142,98.4375,23.15270935960591,55.09641873278237,2016-2018
0,Alhué,2.8735632183908044,28.82882882882883,94.73312124425593,25.559105431309902,54.53675649816616,2019-2021
1,Buin,1.139168407062844,38.264157738363195,85.14777831821694,22.45261623197797,46.94878626067668,2013-2015
1,Buin,0.4637358560563903,23.464711274060495,83.73863396066822,25.137470542026712,46.00418906955151,2016-2018
1,Buin,0.1740341106856944,13.739324173783883,76.68873536749184,26.49320258524627,43.04542905215928,2019-2021
2,Calera de Tango,1.3778849466069585,33.07718008686936,78.96575821104122,19.876378620773238,41.56952447983108,2013-2015
2,Calera de Tango,1.3656538067599864,20.31144211238998,67.00462860921313,22.8777145511555,36.87202987101154,2016-2018
2,Calera de Tango,0.0,13.080895008605852,62.729124236252545,17.2022070756248,32.42919824491424,2019-2021
3,Cerrillos,1.6920473773265652,46.482412060301506,83.74016815839435,22.89161285333127,48.09860213437547,2013-2015
3,Cerrillos,0.4946821667078902,26.388125343595384,72.91701066675472,21.69222032935832,40.94643799829446,2016-2018
3,Cerrillos,0.47944384513963806,14.45617255621845,55.475908495917224,18.49981968986657,31.51869918699187,2019-2021
4,Cerro Navia,1.771841352051247,54.928380674921094,84.00594942984631,18.166089965397923,48.079811025156054,2013-2015
4,Cerro Navia,1.251933132042124,35.80750953751422,83.54687817775067,18.650977711593388,45.71312988293596,2016-2018
4,Cerro Navia,0.5883218120311811,21.210813920046018,72.54933037483161,18.136574627937023,39.431939620625165,2019-2021
5,Colina,1.6264080477079694,46.562518995805725,97.22406107948277,30.07578462881403,52.14480959184941,2013-2015
5,Colina,0.8186432352780658,31.353230947551435,89.172855111392,33.240228309710105,48.57109092046632,2016-2018
5,Colina,0.3739540971345767,16.205194247692635,69.240287057659,27.301856701830364,37.71206750655361,2019-2021
6,Conchalí,1.4440433212996389,47.949483033793626,82.93147070908029,19.92610523633584,47.39952297889004,2013-2015
6,Conchalí,1.2857877593005316,28.640887335713742,79.8116973273169,19.75392848710617,44.23902277979531,2016-2018
6,Conchalí,0.08401243384020836,14.907429670593892,63.11612623225246,18.91570231191917,35.52530777316539,2019-2021
7,Curacaví,0.8982035928143712,56.572379367720465,78.23005633290931,17.905102954341988,44.563470808784146,2013-2015
7,Curacaví,1.2059089538739824,27.705627705627705,74.26508509541,19.986547516094934,40.66197134233078,2016-2018
7,Curacaví,0.28768699654775604,13.071895424836601,62.4054763989493,22.216201571389867,35.2713432639937,2019-2021
8,El Bosque,1.7425519955030917,45.06627393225331,85.05283509450315,17.956991402288715,46.92850629833508,2013-2015
8,El Bosque,0.7995571683375362,30.47076231709322,81.99640499269239,21.54946963198527,45.68850031728125,2016-2018
8,El Bosque,0.12438584489085143,16.922893576450956,62.12764556795366,20.349199750571607,35.559820225353306,2019-2021
9,El Monte,1.7215937038858828,60.987185571903176,89.76674782062358,20.346160928005894,51.074509803921565,2013-2015
9,El Monte,0.9825595676737902,39.42828979793001,78.95714179603357,21.75828047921071,44.7425934919864,2016-2018
9,El Monte,0.4694835680751174,19.572953736654803,64.87603305785123,17.572944297082227,35.45344758180459,2019-2021
10,Estación Central,1.1945392491467577,40.83980442910555,71.23190963642782,22.346234334784594,44.78407246833144,2013-2015
10,Estación Central,1.2627325532452225,28.478496566678714,78.30235749033304,24.040829117607554,48.35568374416461,2016-2018
10,Estación Central,0.5214783912391631,14.10148246354104,63.61803540421168,20.484487887802807,39.112188436248715,2019-2021
11,Huechuraba,0.7070885628424961,38.76823888700373,89.66700364549827,32.82756260338828,50.029182772253236,2013-2015
11,Huechuraba,0.17195426016679563,23.707634371790483,81.51785714285714,29.207855542375114,43.50026357406431,2016-2018
11,Huechuraba,0.1600896502041143,13.148848401512547,57.321903315067004,21.973245762302604,31.033640935501197,2019-2021
12,Independencia,1.6233766233766236,42.94628655328521,72.3964288320724,26.022557412691942,48.004491648341364,2013-2015
12,Independencia,1.2293402540636524,31.253699538297617,81.10434729139764,27.243062000419126,52.470396080032664,2016-2018
12,Independencia,0.32247662044501774,15.706806282722512,57.18116201848878,20.641458786504373,37.27605927517457,2019-2021
13,Isla de Maipo,0.9789525208027412,48.23529411764706,86.18453056591535,21.712484678690245,47.36382899164901,2013-2015
13,Isla de Maipo,2.181818181818182,26.499638641291256,71.97785296831744,18.082879866052743,38.254326561324305,2016-2018
13,Isla de Maipo,0.4618937644341801,17.32673267326733,60.87824351297405,21.928790379627447,34.30995700578002,2019-2021
14,La Cisterna,0.9496676163342831,27.951606174384647,75.42949176807444,21.28494010268112,42.74513745790823,2013-2015
14,La Cisterna,0.7375537799631223,16.26478616924477,75.14517666772599,22.765447982559593,42.59252272984495,2016-2018
14,La Cisterna,0.11966016513102788,13.167344984438593,61.98830409356725,22.270188782677216,36.775824734161596,2019-2021
15,La Florida,0.9146087968737009,28.636720702706565,76.19995987129089,22.893115367275037,42.81189179107845,2013-2015
15,La Florida,0.38454712181269596,21.85530828746909,73.3148893360161,25.323363147259194,42.34849514023539,2016-2018
15,La Florida,0.17391808458216182,10.683460316567798,57.697972925580416,21.277993038681288,33.49937510091073,2019-2021
16,La Granja,1.2725682017020599,51.50185159786037,95.14020418533745,19.303375251937435,52.67042658692608,2013-2015
16,La Granja,0.7134575938642647,26.36916835699797,80.59722449743747,21.021952126999874,45.12493182782233,2016-2018
16,La Granja,0.18209960848584175,13.525081321691491,64.00036967722556,18.08713007141298,35.811576015426525,2019-2021
17,La Pintana,1.8056901259578966,65.6463137382267,100.28430740371651,19.950626314345797,56.33769727297823,2013-2015
17,La Pintana,1.4083845828834327,37.45928338762215,85.88651859655283,22.202740561452995,48.06298790661422,2016-2018
17,La Pintana,0.7057495059753458,21.14744468376738,67.9042292106615,20.932552754927247,38.31668577042738,2019-2021
18,La Reina,0.0,14.582745319409163,60.37412160601762,28.844958348874798,35.39747733735145,2013-2015
18,La Reina,0.1157943492357573,6.162523501148945,51.030089455136896,31.79080824088748,32.407407407407405,2016-2018
18,La Reina,0.0,4.427717511622759,38.37523171485251,27.36455463728191,26.019742510400512,2019-2021
19,Lampa,1.8463161596623878,47.48603351955307,93.64899347887723,26.641533144831918,52.46059036305988,2013-2015
19,Lampa,0.8468052347959969,27.75,89.8757345149793,28.408022984184946,49.48099887236524,2016-2018
19,Lampa,0.3305348053149997,18.198714473786104,81.46410888608254,26.578827805542932,44.88835313701854,2019-2021
20,Las Condes,0.09354974507694466,5.643738977072311,69.69416126042633,40.657243587670216,45.74247144340602,2013-2015
20,Las Condes,0.14155617420846506,4.040329157090963,58.47233171820606,42.06766956323128,41.82482914567007,2016-2018
20,Las Condes,0.08947745168217609,1.9726858877086493,45.09221186337174,37.16203148570765,34.316702977751426,2019-2021
21,Lo Barnechea,0.2338998908467176,13.993921831931585,73.12625372317792,33.61571251281498,39.745004796633076,2013-2015
21,Lo Barnechea,0.29539915811239936,8.053221288515406,62.664252759446356,30.389050817386895,34.12068320167057,2016-2018
21,Lo Barnechea,0.06538084341288003,5.220883534136546,52.356155247159016,26.35087095627444,28.942622520266838,2019-2021
22,Lo Espejo,1.394181615391765,55.04,85.40183525972445,15.769270671231455,48.40718589750782,2013-2015
22,Lo Espejo,1.0472300764477955,36.42921550946799,88.5677026733319,17.84514298514149,49.2918452388019,2016-2018
22,Lo Espejo,0.42707666026051677,19.71608832807571,71.97771289277009,19.59757648290822,40.85954605822037,2019-2021
23,Lo Prado,0.9660798626019751,49.123762825751385,78.51309490284426,21.010603482131167,46.06748075698825,2013-2015
23,Lo Prado,0.9343611305769679,31.290483308420526,75.39671027820486,19.98742512988517,42.323531883727355,2016-2018
23,Lo Prado,0.23084025854108955,13.742071881606766,59.73445143256464,15.935105325595563,32.50752162467093,2019-2021
24,Macul,0.8952551477170994,28.676342017835285,76.62649489772359,24.911512793493827,44.963463502789345,2013-2015
24,Macul,0.5245488879563576,17.749244712990937,68.73737261606091,27.055872778696834,41.922001500345864,2016-2018
24,Macul,0.19894558838157764,6.265664160401002,52.615577940371715,23.605841949961565,32.835278623007405,2019-2021
25,Maipú,0.8944383821398544,32.786630392537894,80.67183652467934,20.700928169722463,43.541017631785394,2013-2015
25,Maipú,0.5124020268346839,20.290191141882268,68.45709888418624,20.674977196716327,37.85228174188969,2016-2018
25,Maipú,0.33023281413396444,9.967862237269493,51.02448078707822,16.94292616134742,28.48805252690805,2019-2021
26,María Pinto,2.073255010366275,45.93175853018373,73.78100940975192,16.634980988593156,41.1640657950232,2013-2015
26,María Pinto,0.0,22.068965517241377,74.059003051882,15.708015708015708,38.27751196172249,2016-2018
26,María Pinto,0.0,17.89549033643522,73.92626377803117,20.787746170678336,40.05035801400582,2019-2021
27,Melipilla,1.7122012953175016,48.250986797332246,82.25773172241455,19.795657726692212,45.94394748232578,2013-2015
27,Melipilla,0.6755235307363207,33.276812208562944,85.3378407662636,21.17976975302568,46.195580835703346,2016-2018
27,Melipilla,0.7881914588707366,24.625889873601626,78.10620036897409,21.997553262701107,42.989587554688086,2019-2021
29,Padre Hurtado,2.3767082590612003,46.86617730095991,85.30599834947661,19.307795008729588,47.73320547653295,2013-2015
29,Padre Hurtado,0.9861932938856016,21.497919556171983,78.95151133501258,23.429029368783294,43.73943442367346,2016-2018
29,Padre Hurtado,0.25783163594173003,13.415468856947296,69.63749388838444,23.581899298916507,39.40146658535497,2019-2021
30,Paine,1.2181751735899622,39.2247882093536,79.17383820998279,20.322354590049056,43.1614609922495,2013-2015
30,Paine,0.35731300619342543,24.672591206735266,79.51861432909683,22.556701030927837,42.4629075746637,2016-2018
30,Paine,0.11152001784320285,14.277286135693215,68.07070327190672,21.252328631715013,36.605748417678164,2019-2021
31,Pedro Aguirre Cerda,1.726589477960593,43.58078602620087,82.66284580623828,17.451486853434,46.05517964140068,2013-2015
31,Pedro Aguirre Cerda,0.7961783439490446,30.659677578874494,82.04801594993492,22.406938923021325,47.166388505913936,2016-2018
31,Pedro Aguirre Cerda,0.2303086135421465,16.134236850596967,65.6900706723349,20.7687315208769,38.16276649807613,2019-2021
32,Peñaflor,1.3035195026571742,44.15535086886336,84.47899267634588,23.27989311957248,46.64362067274689,2013-2015
32,Peñaflor,0.8915304606240713,26.64349840718216,80.95735529064766,20.81013141566169,42.33142640561893,2016-2018
32,Peñaflor,0.2828587591929097,17.524752475247528,61.3013698630137,18.629090040601863,33.07859528024921,2019-2021
33,Peñalolén,1.4544098452358756,38.10282452122539,87.88238474104195,26.802521161483067,48.453948248045705,2013-2015
33,Peñalolén,0.4613432778439891,20.120026364172475,73.63603460555044,23.744357160629864,39.58859521183878,2016-2018
33,Peñalolén,0.2589140405385412,9.83065442020666,53.73351083141716,17.735227183551753,28.71039395409401,2019-2021
34,Pirque,0.7024938531787847,28.13127930341594,82.61020479000348,21.077844311377245,42.758258126697626,2013-2015
34,Pirque,0.0,18.629407850964736,72.69635455415029,23.22450353416358,39.066045130151394,2016-2018
34,Pirque,0.0,10.631229235880399,58.37806748466258,22.352096790731057,32.62314382287038,2019-2021
35,Providencia,0.2926972047416947,7.068223724646589,62.84944089456869,49.21576939381094,49.80988286200967,2013-2015
35,Providencia,0.29304029304029305,4.88508937493061,50.2156548277097,49.11020856632723,44.068934988017276,2016-2018
35,Providencia,0.14029180695847362,1.3852014313748124,35.28506051922501,42.385782146983836,34.16704044654236,2019-2021
36,Pudahuel,1.6781205050343615,45.72652729556032,89.24124190602689,22.05727798213347,49.3262571514604,2013-2015
36,Pudahuel,0.5821932049735934,26.066164941988085,77.73932312190887,21.561589679567206,42.72350049531785,2016-2018
36,Pudahuel,0.3203716310920668,12.513203867717559,57.18345066284945,17.62163360301452,31.63950571070797,2019-2021
37,Puente Alto,1.2695013765677579,40.1798218587194,87.88742446367448,21.057906633188388,47.483226435728426,2013-2015
37,Puente Alto,0.8290287609208596,24.301980052369885,75.07062975566166,21.281064420769646,41.25616557742233,2016-2018
37,Puente Alto,0.16667929388590047,12.557077625570775,53.989955937605316,17.852490845191575,30.28504902343513,2019-2021
38,Quilicura,1.2844949034557056,38.04639056878206,86.4650328124386,23.21401413026947,46.775247574523696,2013-2015
38,Quilicura,0.8186815328837083,22.525192649673976,83.29728950403691,21.694410439567374,43.144966343114284,2016-2018
38,Quilicura,0.13836042891732966,11.79596174282678,60.025423022422274,16.22021509175629,31.052765489449367,2019-2021
39,Quinta Normal,1.530612244897959,41.19850187265917,81.89925283200772,22.420498741706705,47.76238189498602,2013-2015
39,Quinta Normal,1.148705096073517,28.491030601477313,82.61870373713667,23.61421824509073,47.80864714636286,2016-2018
39,Quinta Normal,0.5614297744923739,15.586615840745447,68.8832854434215,21.05800058292043,39.89618804594898,2019-2021
40,Recoleta,1.203369434416366,43.644763236277434,85.80886836832477,24.819049185721337,50.269023827824746,2013-2015
40,Recoleta,0.7145919679862799,31.41990137817676,79.47333987569513,23.608603501059736,46.290554443724105,2016-2018
40,Recoleta,0.19272773994603623,16.115196078431374,57.85571713715426,18.499913389918586,33.751470993264725,2019-2021
52,Región Metropolitana,1.2338986919247392,38.27489336704081,80.59240097154539,24.880927890767467,46.95549544205238,2013-2015
52,Región Metropolitana,0.7035411571576938,23.91883339486314,73.35399037066453,25.637155602738137,43.1036895935151,2016-2018
52,Región Metropolitana,0.30664765359540935,12.979208584842388,57.481583382947214,22.31228814439678,34.33563308975383,2019-2021
41,Renca,2.1580959427796276,56.33415773564166,91.25086076938825,20.73268075452674,51.19705340699816,2013-2015
41,Renca,0.7604080856726443,34.29909277143693,82.16234088279055,21.3047068538398,44.95863628662144,2016-2018
41,Renca,0.8628127696289906,20.858895705521473,69.4859845586701,17.886723988325315,37.3520342186412,2019-2021
42,San Bernardo,1.7061392093924408,46.59413434247872,93.48300761961711,22.18597400452185,51.09176078808299,2013-2015
42,San Bernardo,0.7276325746551021,28.70264064293915,85.42324521342763,22.396247496149858,45.995708936910155,2016-2018
42,San Bernardo,0.5307262569832403,15.41333182499505,68.78199398716178,19.781537231916875,37.10991657952674,2019-2021
43,San Joaquín,1.6305613789890518,38.76808029125258,76.0937767383492,20.302436292355083,44.38024253753991,2013-2015
43,San Joaquín,0.5022601707684581,22.607385079125848,69.53977720265557,19.40873573151849,40.02631187012858,2016-2018
43,San Joaquín,0.12354830738818878,13.439635535307517,58.87397164831042,19.876770982002995,34.8175305723727,2019-2021
44,San José de Maipo,1.7191977077363896,36.472509526401744,81.90753549326537,18.521948508983144,42.83246977547496,2013-2015
44,San José de Maipo,0.5770340450086555,22.598870056497177,70.81955803027667,21.61486245087531,38.32165948275862,2016-2018
44,San José de Maipo,0.0,16.82134570765661,53.57431015007261,23.275284661754856,31.830914183855363,2019-2021
45,San Miguel,0.7343941248470012,21.944238312307853,73.00166076973066,30.2022235839972,45.82579560903028,2013-2015
45,San Miguel,0.48320850446967867,14.849338825059615,73.41848105606034,31.583509399209056,46.821518311141006,2016-2018
45,San Miguel,0.21510002151000215,11.252344238382996,72.58977824863918,30.850334507458452,46.47973573221324,2019-2021
46,San Pedro,0.0,32.45614035087719,68.67574616053318,16.683022571148182,36.99487763232783,2013-2015
46,San Pedro,0.0,21.85792349726776,71.62383816293057,13.015873015873016,36.104670420669095,2016-2018
46,San Pedro,0.0,26.217228464419478,66.70022652907123,22.44165170556553,38.377307331317134,2019-2021
47,San Ramón,1.8093407214746127,56.49773220272136,95.10420112471054,19.925475583447735,53.165573551064114,2013-2015
47,San Ramón,0.8641975308641976,39.07017352395504,87.84767982243186,20.42059110100682,48.08494394095774,2016-2018
47,San Ramón,1.134358457272498,20.22498803255146,68.72554790014887,18.009942140004892,37.36642042602023,2019-2021
48,Santiago,0.9060250666935119,26.898137029539917,55.22267869572932,27.36251580278129,41.487195700284545,2013-2015
48,Santiago,0.8391608391608392,21.666168211876517,49.57513623349035,27.723168401520322,38.50249802787273,2016-2018
48,Santiago,0.4220477758082215,12.01250081385507,37.79078523307999,22.271415292793897,29.633686377948035,2019-2021
49,Talagante,1.0861694424330195,47.23967684021544,92.1394501105208,21.97104394208788,49.91967811191016,2013-2015
49,Talagante,0.8695652173913044,27.741707000354147,82.20194376437422,23.490906077805857,44.73793185044959,2016-2018
49,Talagante,0.3587229463111324,16.87866927592955,65.21889720144085,19.924694069657985,35.708745257872984,2019-2021
50,Tiltil,1.839080459770115,32.34381922906513,82.6336721166593,20.819453697534975,44.296081277213354,2013-2015
50,Tiltil,0.9394081728511039,32.09536909674461,88.34457134993808,24.390243902439025,48.57142857142857,2016-2018
50,Tiltil,0.44903457566232596,12.717852096090438,71.09305573187761,25.269138755980862,40.02114723764208,2019-2021
51,Vitacura,0.0,1.378993334865548,89.85357195681112,45.744755490072265,52.3367097450227,2013-2015
51,Vitacura,0.13609145345672294,1.1133102424542305,86.43246748293092,47.76222567824434,51.82477615323586,2016-2018
51,Vitacura,0.0,0.998377636340946,78.89422742148876,43.6578546009151,47.93503541253302,2019-2021
28,Ñuñoa,0.14591084847158386,13.562333432040273,72.24126984126984,38.77915411226426,48.058332873004474,2013-2015
28,Ñuñoa,0.1477213974444198,7.796419883989272,59.56863291962999,39.27208074046959,42.97924170813467,2016-2018
28,Ñuñoa,0.13579576317218903,3.465989973386148,42.812989284044,34.62319401898994,33.66348637885528,2019-2021
